Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
78,68;435,03;220,044;8,96;1,723;7,018
78,68;435,03;220,019;8,959;1,722;7,014
78,68;435,04;219,995;8,958;1,721;7,01
78,68;435,05;219,97;8,957;1,72;7,005
78,68;435,05;219,945;8,956;1,719;7,001
78,69;435,06;219,921;8,955;1,718;6,997
78,69;435,07;219,896;8,954;1,717;6,993
78,69;435,07;219,87;8,953;1,716;6,988
78,69;435,08;219,846;8,952;1,715;6,984
78,69;435,09;219,821;8,951;1,714;6,98
78,69;435,09;219,796;8,95;1,713;6,976
78,7;435,1;219,77;8,949;1,712;6,971
78,7;435,11;219,745;8,948;1,711;6,967
78,7;435,11;219,721;8,947;1,71;6,963
78,7;435,12;219,696;8,946;1,709;6,959
78,7;435,13;219,671;8,945;1,708;6,955
78,7;435,14;219,646;8,944;1,707;6,95
78,7;435,14;219,621;8,943;1,706;6,946
78,71;435,15;219,596;8,942;1,705;6,942
78,71;435,16;219,571;8,941;1,704;6,938
78,71;435,16;219,545;8,94;1,703;6,933
78,71;435,17;219,52;8,939;1,702;6,929
78,71;435,18;219,495;8,938;1,701;6,925
78,71;435,18;219,47;8,937;1,7;6,921
78,72;435,19;219,445;8,936;1,698;6,916
78,72;435,2;219,419;8,935;1,697;6,912
78,72;435,2;219,393;8,934;1,696;6,908
78,72;435,21;219,367;8,933;1,695;6,904
78,72;435,22;219,341;8,932;1,694;6,9
78,73;435,22;219,316;8,931;1,693;6,895
78,73;435,23;219,29;8,93;1,692;6,891
78,73;435,24;219,264;8,929;1,691;6,887
78,73;435,24;219,238;8,928;1,69;6,883
78,73;435,25;219,213;8,927;1,689;6,878
78,73;435,26;219,187;8,926;1,688;6,874
78,74;435,27;219,161;8,925;1,687;6,87
78,74;435,27;219,135;8,923;1,686;6,866
78,74;435,28;219,109;8,922;1,685;6,862
78,74;435,29;219,083;8,921;1,684;6,857
78,74;435,29;219,058;8,92;1,683;6,853
78,74;435,3;219,032;8,919;1,682;6,849
78,75;435,31;219,006;8,918;1,681;6,845
78,75;435,31;218,98;8,917;1,68;6,841
78,75;435,32;218,954;8,916;1,679;6,836
78,75;435,33;218,927;8,915;1,678;6,832
78,75;435,33;218,901;8,914;1,677;6,828
78,75;435,34;218,875;8,913;1,676;6,824
78,75;435,35;218,849;8,912;1,675;6,82
78,76;435,35;218,823;8,911;1,674;6,815
78,76;435,36;218,797;8,91;1,673;6,811
78,76;435,37;218,77;8,909;1,672;6,807
78,76;435,37;218,744;8,908;1,671;6,803
78,76;435,38;218,718;8,906;1,67;6,799
78,76;435,39;218,691;8,905;1,668;6,794
78,77;435,4;218,665;8,904;1,667;6,79
78,77;435,4;218,638;8,903;1,666;6,786
78,77;435,41;218,611;8,902;1,665;6,782
78,77;435,42;218,585;8,901;1,664;6,778
78,77;435,42;218,559;8,9;1,663;6,773
78,78;435,43;218,533;8,899;1,662;6,769
78,78;435,44;218,505;8,898;1,661;6,765
78,78;435,44;218,479;8,897;1,66;6,761
78,78;435,45;218,452;8,896;1,659;6,757
78,78;435,46;218,425;8,895;1,658;6,753
78,78;435,46;218,398;8,893;1,657;6,748
78,79;435,47;218,371;8,892;1,656;6,744
78,79;435,48;218,343;8,891;1,655;6,74
78,79;435,48;218,317;8,89;1,654;6,736
78,79;435,49;218,29;8,889;1,653;6,732
78,79;435,5;218,263;8,888;1,652;6,727
78,79;435,5;218,235;8,887;1,651;6,723
78,8;435,51;218,207;8,886;1,65;6,719
78,8;435,52;218,18;8,885;1,649;6,715
78,8;435,52;218,153;8,883;1,648;6,711
78,8;435,53;218,125;8,882;1,647;6,707
78,8;435,54;218,097;8,881;1,646;6,702
78,8;435,54;218,07;8,88;1,645;6,698
78,8;435,55;218,042;8,879;1,644;6,694
78,81;435,56;218,014;8,878;1,643;6,69
78,81;435,56;217,987;8,877;1,642;6,686
78,81;435,57;217,959;8,876;1,641;6,682
78,81;435,58;217,931;8,874;1,64;6,677
78,81;435,58;217,903;8,873;1,639;6,673
78,81;435,59;217,874;8,872;1,638;6,669
78,82;435,6;217,846;8,871;1,637;6,665
78,82;435,6;217,818;8,87;1,636;6,661
78,82;435,61;217,79;8,869;1,635;6,657
78,82;435,62;217,762;8,868;1,634;6,652
78,82;435,62;217,734;8,866;1,633;6,648
78,83;435,63;217,705;8,865;1,632;6,644
78,83;435,64;217,677;8,864;1,631;6,64
78,83;435,64;217,648;8,863;1,63;6,636
78,83;435,65;217,62;8,862;1,629;6,632
78,83;435,66;217,592;8,861;1,628;6,627
78,83;435,66;217,564;8,86;1,627;6,623
78,84;435,67;217,536;8,858;1,625;6,619
78,84;435,68;217,507;8,857;1,624;6,615
78,84;435,68;217,479;8,856;1,623;6,611
78,84;435,69;217,451;8,855;1,622;6,607
78,84;435,7;217,422;8,854;1,621;6,603
78,84;435,7;217,394;8,853;1,62;6,598
78,85;435,71;217,365;8,851;1,619;6,594
78,85;435,72;217,336;8,85;1,618;6,59
78,85;435,72;217,308;8,849;1,617;6,586
78,85;435,73;217,28;8,848;1,616;6,582
78,85;435,74;217,251;8,847;1,615;6,578
78,85;435,74;217,223;8,846;1,614;6,574
78,85;435,75;217,195;8,844;1,613;6,57
78,86;435,76;217,166;8,843;1,612;6,565
78,86;435,77;217,137;8,842;1,611;6,561
78,86;435,77;217,11;8,841;1,61;6,557
78,86;435,78;217,081;8,84;1,609;6,553
78,86;435,79;217,053;8,839;1,608;6,549
78,86;435,79;217,024;8,838;1,607;6,545
78,87;435,8;216,996;8,836;1,606;6,541
78,87;435,81;216,967;8,835;1,605;6,536
78,87;435,81;216,939;8,834;1,604;6,532
78,87;435,82;216,911;8,833;1,603;6,528
78,87;435,83;216,882;8,832;1,602;6,524
78,88;435,83;216,854;8,831;1,601;6,52
78,88;435,84;216,826;8,829;1,6;6,516
78,88;435,85;216,798;8,828;1,599;6,512
78,88;435,85;216,769;8,827;1,598;6,508
78,88;435,86;216,741;8,826;1,597;6,504
78,88;435,87;216,713;8,825;1,596;6,499
78,89;435,87;216,684;8,824;1,595;6,495
78,89;435,88;216,655;8,822;1,594;6,491
78,89;435,88;216,626;8,821;1,593;6,487
78,89;435,89;216,598;8,82;1,592;6,483
78,89;435,9;216,569;8,819;1,591;6,479
78,89;435,9;216,541;8,818;1,59;6,475
78,9;435,91;216,513;8,817;1,589;6,471
78,9;435,92;216,484;8,816;1,588;6,467
78,9;435,93;216,455;8,814;1,587;6,462
78,9;435,93;216,426;8,813;1,586;6,458
78,9;435,94;216,397;8,812;1,585;6,454
78,9;435,94;216,368;8,811;1,584;6,45
78,9;435,95;216,34;8,81;1,583;6,446
78,91;435,96;216,311;8,808;1,582;6,442
78,91;435,97;216,282;8,807;1,581;6,438
78,91;435,97;216,253;8,806;1,58;6,434
78,91;435,98;216,223;8,805;1,579;6,43
78,91;435,98;216,194;8,804;1,578;6,426
78,91;435,99;216,164;8,802;1,577;6,422
78,92;436;216,134;8,801;1,576;6,417
78,92;436;216,105;8,8;1,575;6,413
78,92;436,01;216,076;8,799;1,574;6,409
78,92;436,02;216,047;8,798;1,573;6,405
78,92;436,02;216,017;8,797;1,572;6,401
78,93;436,03;215,987;8,795;1,571;6,397
78,93;436,04;215,958;8,794;1,57;6,393
78,93;436,04;215,927;8,793;1,569;6,389
78,93;436,05;215,898;8,792;1,568;6,385
78,93;436,06;215,868;8,79;1,567;6,381
78,93;436,06;215,838;8,789;1,566;6,377
78,94;436,07;215,808;8,788;1,565;6,372
78,94;436,08;215,778;8,787;1,564;6,368
78,94;436,08;215,748;8,786;1,563;6,364
78,94;436,09;215,717;8,784;1,562;6,36
78,94;436,1;215,688;8,783;1,561;6,356
78,94;436,1;215,657;8,782;1,56;6,352
78,95;436,11;215,626;8,781;1,559;6,348
78,95;436,12;215,596;8,779;1,558;6,344
78,95;436,12;215,565;8,778;1,557;6,34
78,95;436,13;215,534;8,777;1,556;6,336
78,95;436,14;215,503;8,776;1,555;6,332
78,95;436,14;215,472;8,774;1,554;6,328
78,95;436,15;215,442;8,773;1,553;6,324
78,96;436,16;215,411;8,772;1,552;6,32
78,96;436,16;215,381;8,771;1,551;6,316
78,96;436,17;215,35;8,769;1,55;6,312
78,96;436,18;215,319;8,768;1,549;6,308
78,96;436,18;215,289;8,767;1,548;6,303
78,96;436,19;215,258;8,766;1,547;6,299
78,97;436,2;215,227;8,764;1,546;6,295
78,97;436,2;215,196;8,763;1,545;6,291
78,97;436,21;215,166;8,762;1,544;6,287
78,97;436,22;215,134;8,761;1,543;6,283
78,97;436,22;215,102;8,759;1,542;6,279
78,98;436,23;215,071;8,758;1,541;6,275
78,98;436,24;215,039;8,757;1,54;6,271
78,98;436,24;215,008;8,755;1,539;6,267
78,98;436,25;214,977;8,754;1,538;6,263
78,98;436,26;214,945;8,753;1,537;6,259
78,98;436,26;214,914;8,752;1,536;6,255
78,99;436,27;214,883;8,75;1,535;6,251
78,99;436,28;214,852;8,749;1,534;6,247
78,99;436,28;214,819;8,748;1,533;6,243
78,99;436,29;214,788;8,746;1,532;6,239
78,99;436,3;214,758;8,745;1,531;6,235
78,99;436,3;214,727;8,744;1,53;6,231
79;436,31;214,696;8,743;1,529;6,227
79;436,32;214,665;8,741;1,528;6,223
79;436,32;214,634;8,74;1,527;6,219
79;436,33;214,603;8,739;1,526;6,215
79;436,34;214,571;8,738;1,525;6,211
79;436,34;214,539;8,736;1,524;6,207
79;436,35;214,507;8,735;1,523;6,203
79,01;436,35;214,476;8,734;1,522;6,199
79,01;436,36;214,445;8,732;1,521;6,195
79,01;436,37;214,413;8,731;1,52;6,191
79,01;436,37;214,382;8,73;1,519;6,187
79,01;436,38;214,35;8,729;1,518;6,183
79,01;436,39;214,319;8,727;1,517;6,179
79,02;436,39;214,287;8,726;1,516;6,174
79,02;436,4;214,255;8,725;1,515;6,17
79,02;436,41;214,223;8,723;1,514;6,166
79,02;436,41;214,191;8,722;1,513;6,162
79,02;436,42;214,159;8,721;1,512;6,158
79,03;436,43;214,127;8,72;1,511;6,154
79,03;436,43;214,095;8,718;1,51;6,15
79,03;436,44;214,063;8,717;1,509;6,146
79,03;436,45;214,031;8,716;1,508;6,142
79,03;436,45;214;8,714;1,507;6,138
79,03;436,46;213,968;8,713;1,506;6,134
79,04;436,47;213,938;8,712;1,505;6,13
79,04;436,47;213,906;8,711;1,504;6,126
79,04;436,48;213,874;8,709;1,503;6,122
79,04;436,49;213,842;8,708;1,503;6,118
79,04;436,49;213,81;8,707;1,502;6,114
79,04;436,5;213,778;8,705;1,501;6,11
79,05;436,51;213,746;8,704;1,5;6,106
79,05;436,51;213,713;8,703;1,499;6,102
79,05;436,52;213,681;8,701;1,498;6,098
79,05;436,52;213,649;8,7;1,497;6,094
79,05;436,53;213,617;8,699;1,496;6,09
79,05;436,54;213,585;8,697;1,495;6,087
79,05;436,54;213,554;8,696;1,494;6,083
79,06;436,55;213,522;8,695;1,493;6,079
79,06;436,56;213,49;8,694;1,492;6,075
79,06;436,56;213,457;8,692;1,491;6,071
79,06;436,57;213,425;8,691;1,49;6,067
79,06;436,58;213,393;8,69;1,489;6,063
79,06;436,58;213,361;8,688;1,488;6,059
79,07;436,59;213,328;8,687;1,487;6,055
79,07;436,6;213,296;8,686;1,486;6,051
79,07;436,6;213,264;8,684;1,485;6,047
79,07;436,61;213,232;8,683;1,484;6,043
79,07;436,62;213,2;8,682;1,483;6,039
79,08;436,62;213,167;8,68;1,482;6,035
79,08;436,63;213,135;8,679;1,481;6,031
79,08;436,64;213,103;8,678;1,48;6,027
79,08;436,64;213,07;8,676;1,479;6,023
79,08;436,65;213,037;8,675;1,478;6,019
79,08;436,66;213,004;8,674;1,477;6,015
79,09;436,66;212,972;8,672;1,476;6,011
79,09;436,67;212,939;8,671;1,475;6,007
79,09;436,67;212,906;8,67;1,474;6,003
79,09;436,68;212,872;8,668;1,473;5,999
79,09;436,69;212,839;8,667;1,472;5,995
79,09;436,69;212,806;8,666;1,471;5,991
79,1;436,7;212,773;8,664;1,47;5,987
79,1;436,71;212,739;8,663;1,469;5,983
79,1;436,71;212,707;8,662;1,468;5,979
79,1;436,72;212,674;8,66;1,467;5,975
79,1;436,73;212,641;8,659;1,466;5,971
79,1;436,73;212,608;8,658;1,465;5,967
79,1;436,74;212,575;8,656;1,464;5,963
79,11;436,75;212,542;8,655;1,463;5,959
79,11;436,75;212,509;8,654;1,462;5,955
79,11;436,76;212,475;8,652;1,461;5,951
79,11;436,76;212,441;8,651;1,461;5,947
79,11;436,77;212,408;8,65;1,46;5,943
79,11;436,78;212,375;8,648;1,459;5,94
79,12;436,78;212,342;8,647;1,458;5,936
79,12;436,79;212,307;8,645;1,457;5,932
79,12;436,8;212,273;8,644;1,456;5,928
79,12;436,8;212,239;8,643;1,455;5,924
79,12;436,81;212,204;8,641;1,454;5,92
79,13;436,82;212,17;8,64;1,453;5,916
79,13;436,82;212,137;8,638;1,452;5,912
79,13;436,83;212,102;8,637;1,451;5,908
79,13;436,84;212,068;8,636;1,45;5,904
79,13;436,84;212,035;8,634;1,449;5,9
79,13;436,85;212;8,633;1,448;5,896
79,14;436,85;211,965;8,632;1,447;5,892
79,14;436,86;211,931;8,63;1,446;5,888
79,14;436,87;211,897;8,629;1,445;5,884
79,14;436,87;211,862;8,627;1,444;5,88
79,14;436,88;211,827;8,626;1,443;5,877
79,14;436,89;211,792;8,624;1,442;5,873
79,15;436,89;211,758;8,623;1,441;5,869
79,15;436,9;211,722;8,622;1,44;5,865
79,15;436,91;211,688;8,62;1,439;5,861
79,15;436,91;211,653;8,619;1,438;5,857
79,15;436,92;211,618;8,617;1,437;5,853
79,15;436,92;211,583;8,616;1,436;5,849
79,15;436,93;211,548;8,615;1,435;5,845
79,16;436,94;211,512;8,613;1,434;5,841
79,16;436,94;211,476;8,612;1,434;5,838
79,16;436,95;211,441;8,61;1,433;5,834
79,16;436,96;211,405;8,609;1,432;5,83
79,16;436,96;211,369;8,607;1,431;5,826
79,16;436,97;211,334;8,606;1,43;5,822
79,17;436,98;211,298;8,604;1,429;5,818
79,17;436,98;211,262;8,603;1,428;5,814
79,17;436,99;211,227;8,601;1,427;5,81
79,17;436,99;211,192;8,6;1,426;5,806
79,17;437;211,156;8,599;1,425;5,803
79,18;437,01;211,12;8,597;1,424;5,799
79,18;437,01;211,084;8,596;1,423;5,795
79,18;437,02;211,049;8,594;1,422;5,791
79,18;437,03;211,013;8,593;1,421;5,787
79,18;437,03;210,977;8,591;1,42;5,783
79,18;437,04;210,941;8,59;1,419;5,779
79,19;437,04;210,904;8,588;1,418;5,775
79,19;437,05;210,868;8,587;1,417;5,772
79,19;437,06;210,832;8,585;1,416;5,768
79,19;437,06;210,795;8,584;1,415;5,764
79,19;437,07;210,76;8,582;1,414;5,76
79,19;437,08;210,725;8,581;1,414;5,756
79,2;437,08;210,688;8,579;1,413;5,752
79,2;437,09;210,651;8,578;1,412;5,748
79,2;437,1;210,613;8,576;1,411;5,744
79,2;437,1;210,576;8,575;1,41;5,74
79,2;437,11;210,539;8,573;1,409;5,737
79,2;437,11;210,502;8,572;1,408;5,733
79,2;437,12;210,466;8,57;1,407;5,729
79,21;437,13;210,429;8,569;1,406;5,725
79,21;437,13;210,393;8,567;1,405;5,721
79,21;437,14;210,355;8,566;1,404;5,717
79,21;437,15;210,318;8,564;1,403;5,713
79,21;437,15;210,28;8,563;1,402;5,71
79,21;437,16;210,243;8,561;1,401;5,706
79,22;437,16;210,205;8,56;1,4;5,702
79,22;437,17;210,168;8,558;1,399;5,698
79,22;437,18;210,131;8,557;1,398;5,694
79,22;437,18;210,094;8,555;1,397;5,69
79,22;437,19;210,057;8,554;1,396;5,686
79,23;437,2;210,02;8,552;1,395;5,683
79,23;437,2;209,983;8,551;1,395;5,679
79,23;437,21;209,945;8,549;1,394;5,675
79,23;437,21;209,908;8,548;1,393;5,671
79,23;437,22;209,87;8,546;1,392;5,667
79,23;437,23;209,833;8,545;1,391;5,663
79,24;437,23;209,794;8,543;1,39;5,659
79,24;437,24;209,757;8,542;1,389;5,656
79,24;437,25;209,72;8,54;1,388;5,652
79,24;437,25;209,682;8,539;1,387;5,648
79,24;437,26;209,645;8,537;1,386;5,644
79,24;437,26;209,607;8,535;1,385;5,64
79,25;437,27;209,57;8,534;1,384;5,636
79,25;437,28;209,532;8,532;1,383;5,633
79,25;437,28;209,495;8,531;1,382;5,629
79,25;437,29;209,457;8,529;1,381;5,625
79,25;437,29;209,42;8,528;1,38;5,621
79,25;437,3;209,382;8,526;1,379;5,617
79,25;437,31;209,344;8,525;1,378;5,613
79,26;437,31;209,306;8,523;1,378;5,61
79,26;437,32;209,268;8,522;1,377;5,606
79,26;437,33;209,23;8,52;1,376;5,602
79,26;437,33;209,193;8,519;1,375;5,598
79,26;437,34;209,154;8,517;1,374;5,594
79,26;437,34;209,116;8,515;1,373;5,59
79,27;437,35;209,077;8,514;1,372;5,587
79,27;437,36;209,039;8,512;1,371;5,583
79,27;437,36;209;8,511;1,37;5,579
79,27;437,37;208,962;8,509;1,369;5,575
79,27;437,37;208,924;8,508;1,368;5,571
79,28;437,38;208,884;8,506;1,367;5,568
79,28;437,39;208,845;8,504;1,366;5,564
79,28;437,39;208,807;8,503;1,365;5,56
79,28;437,4;208,769;8,501;1,364;5,556
79,28;437,41;208,73;8,5;1,364;5,552
79,28;437,41;208,691;8,498;1,363;5,549
79,29;437,42;208,653;8,497;1,362;5,545
79,29;437,42;208,614;8,495;1,361;5,541
79,29;437,43;208,575;8,493;1,36;5,537
79,29;437,44;208,536;8,492;1,359;5,534
79,29;437,44;208,497;8,49;1,358;5,53
79,29;437,45;208,458;8,489;1,357;5,526
79,3;437,45;208,419;8,487;1,356;5,522
79,3;437,46;208,38;8,486;1,355;5,518
79,3;437,47;208,341;8,484;1,354;5,515
79,3;437,47;208,302;8,482;1,353;5,511
79,3;437,48;208,263;8,481;1,352;5,507
79,3;437,49;208,225;8,479;1,351;5,503
79,3;437,49;208,185;8,478;1,351;5,499
79,31;437,5;208,145;8,476;1,35;5,496
79,31;437,5;208,106;8,474;1,349;5,492
79,31;437,51;208,067;8,473;1,348;5,488
79,31;437,52;208,027;8,471;1,347;5,484
79,31;437,52;207,988;8,47;1,346;5,481
79,31;437,53;207,948;8,468;1,345;5,477
79,32;437,53;207,908;8,466;1,344;5,473
79,32;437,54;207,869;8,465;1,343;5,469
79,32;437,55;207,829;8,463;1,342;5,465
79,32;437,55;207,788;8,461;1,341;5,462
79,32;437,56;207,749;8,46;1,34;5,458
79,33;437,56;207,709;8,458;1,339;5,454
79,33;437,57;207,669;8,457;1,338;5,45
79,33;437,58;207,628;8,455;1,338;5,447
79,33;437,58;207,588;8,453;1,337;5,443
79,33;437,59;207,548;8,452;1,336;5,439
79,33;437,6;207,508;8,45;1,335;5,435
79,34;437,6;207,467;8,448;1,334;5,432
79,34;437,61;207,428;8,447;1,333;5,428
79,34;437,61;207,388;8,445;1,332;5,424
79,34;437,62;207,347;8,443;1,331;5,42
79,34;437,63;207,307;8,442;1,33;5,416
79,34;437,63;207,265;8,44;1,329;5,413
79,35;437,64;207,224;8,438;1,328;5,409
79,35;437,64;207,183;8,437;1,327;5,405
79,35;437,65;207,143;8,435;1,326;5,401
79,35;437,66;207,102;8,433;1,326;5,398
79,35;437,66;207,061;8,432;1,325;5,394
79,35;437,67;207,021;8,43;1,324;5,39
79,35;437,67;206,98;8,429;1,323;5,386
79,36;437,68;206,938;8,427;1,322;5,383
79,36;437,69;206,898;8,425;1,321;5,379
79,36;437,69;206,856;8,423;1,32;5,375
79,36;437,7;206,815;8,422;1,319;5,371
79,36;437,7;206,773;8,42;1,318;5,368
79,36;437,71;206,732;8,418;1,317;5,364
79,37;437,72;206,691;8,417;1,316;5,36
79,37;437,72;206,65;8,415;1,315;5,356
79,37;437,73;206,608;8,413;1,314;5,353
79,37;437,73;206,566;8,412;1,314;5,349
79,37;437,74;206,524;8,41;1,313;5,345
79,38;437,75;206,483;8,408;1,312;5,342
79,38;437,75;206,442;8,407;1,311;5,338
79,38;437,76;206,4;8,405;1,31;5,334
79,38;437,77;206,359;8,403;1,309;5,33
79,38;437,77;206,317;8,401;1,308;5,327
79,38;437,78;206,275;8,4;1,307;5,323
79,39;437,78;206,232;8,398;1,306;5,319
79,39;437,79;206,19;8,396;1,305;5,316
79,39;437,8;206,148;8,395;1,304;5,312
79,39;437,8;206,106;8,393;1,304;5,308
79,39;437,81;206,063;8,391;1,303;5,304
79,39;437,81;206,021;8,389;1,302;5,301
79,4;437,82;205,979;8,388;1,301;5,297
79,4;437,83;205,937;8,386;1,3;5,293
79,4;437,83;205,894;8,384;1,299;5,29
79,4;437,84;205,852;8,383;1,298;5,286
79,4;437,84;205,809;8,381;1,297;5,282
79,4;437,85;205,767;8,379;1,296;5,279
79,4;437,86;205,725;8,377;1,295;5,275
79,41;437,86;205,682;8,376;1,294;5,271
79,41;437,87;205,639;8,374;1,294;5,268
79,41;437,87;205,596;8,372;1,293;5,264
79,41;437,88;205,553;8,37;1,292;5,26
79,41;437,89;205,51;8,369;1,291;5,256
79,41;437,89;205,467;8,367;1,29;5,253
79,42;437,9;205,424;8,365;1,289;5,249
79,42;437,9;205,381;8,363;1,288;5,245
79,42;437,91;205,337;8,362;1,287;5,242
79,42;437,92;205,293;8,36;1,286;5,238
79,42;437,92;205,25;8,358;1,285;5,234
79,43;437,93;205,206;8,356;1,285;5,231
79,43;437,93;205,163;8,355;1,284;5,227
79,43;437,94;205,12;8,353;1,283;5,223
79,43;437,95;205,076;8,351;1,282;5,22
79,43;437,95;205,032;8,349;1,281;5,216
79,43;437,96;204,989;8,347;1,28;5,212
79,44;437,96;204,945;8,346;1,279;5,209
79,44;437,97;204,901;8,344;1,278;5,205
79,44;437,98;204,857;8,342;1,277;5,201
79,44;437,98;204,814;8,34;1,276;5,198
79,44;437,99;204,769;8,338;1,276;5,194
79,44;437,99;204,726;8,337;1,275;5,19
79,45;438;204,682;8,335;1,274;5,187
79,45;438,01;204,638;8,333;1,273;5,183
79,45;438,01;204,594;8,331;1,272;5,179
79,45;438,02;204,552;8,33;1,271;5,176
79,45;438,02;204,508;8,328;1,27;5,172
79,45;438,03;204,465;8,326;1,269;5,169
79,45;438,04;204,422;8,324;1,268;5,165
79,46;438,04;204,379;8,323;1,267;5,161
79,46;438,05;204,334;8,321;1,267;5,158
79,46;438,05;204,29;8,319;1,266;5,154
79,46;438,06;204,245;8,317;1,265;5,15
79,46;438,06;204,201;8,315;1,264;5,147
79,46;438,07;204,158;8,314;1,263;5,143
79,47;438,08;204,114;8,312;1,262;5,139
79,47;438,08;204,07;8,31;1,261;5,136
79,47;438,09;204,026;8,308;1,26;5,132
79,47;438,09;203,982;8,306;1,259;5,129
79,47;438,1;203,938;8,305;1,259;5,125
79,48;438,11;203,894;8,303;1,258;5,121
79,48;438,11;203,85;8,301;1,257;5,118
79,48;438,12;203,806;8,299;1,256;5,114
79,48;438,12;203,761;8,297;1,255;5,11
79,48;438,13;203,717;8,296;1,254;5,107
79,48;438,14;203,673;8,294;1,253;5,103
79,49;438,14;203,629;8,292;1,252;5,099
79,49;438,15;203,585;8,29;1,251;5,096
79,49;438,15;203,54;8,288;1,251;5,092
79,49;438,16;203,496;8,287;1,25;5,089
79,49;438,16;203,452;8,285;1,249;5,085
79,49;438,17;203,407;8,283;1,248;5,081
79,5;438,18;203,363;8,281;1,247;5,078
79,5;438,18;203,318;8,279;1,246;5,074
79,5;438,19;203,273;8,278;1,245;5,071
79,5;438,19;203,229;8,276;1,244;5,067
79,5;438,2;203,184;8,274;1,243;5,063
79,5;438,21;203,139;8,272;1,243;5,06
79,5;438,21;203,095;8,27;1,242;5,056
79,51;438,22;203,05;8,268;1,241;5,053
79,51;438,22;203,005;8,267;1,24;5,049
79,51;438,23;202,961;8,265;1,239;5,045
79,51;438,24;202,916;8,263;1,238;5,042
79,51;438,24;202,87;8,261;1,237;5,038
79,51;438,25;202,825;8,259;1,236;5,035
79,52;438,25;202,781;8,257;1,236;5,031
79,52;438,26;202,735;8,256;1,235;5,028
79,52;438,26;202,69;8,254;1,234;5,024
79,52;438,27;202,644;8,252;1,233;5,02
79,52;438,28;202,598;8,25;1,232;5,017
79,53;438,28;202,553;8,248;1,231;5,013
79,53;438,29;202,508;8,246;1,23;5,01
79,53;438,29;202,462;8,245;1,229;5,006
79,53;438,3;202,417;8,243;1,228;5,003
79,53;438,31;202,371;8,241;1,228;4,999
79,53;438,31;202,325;8,239;1,227;4,995
79,54;438,32;202,278;8,237;1,226;4,992
79,54;438,32;202,233;8,235;1,225;4,988
79,54;438,33;202,186;8,233;1,224;4,985
79,54;438,34;202,14;8,231;1,223;4,981
79,54;438,34;202,095;8,23;1,222;4,978
79,54;438,35;202,049;8,228;1,221;4,974
79,55;438,35;202,003;8,226;1,221;4,971
79,55;438,36;201,956;8,224;1,22;4,967
79,55;438,36;201,91;8,222;1,219;4,963
79,55;438,37;201,864;8,22;1,218;4,96
79,55;438,38;201,819;8,218;1,217;4,956
79,55;438,38;201,773;8,216;1,216;4,953
79,55;438,39;201,726;8,215;1,215;4,949
79,56;438,39;201,68;8,213;1,215;4,946
79,56;438,4;201,633;8,211;1,214;4,942
79,56;438,41;201,587;8,209;1,213;4,939
79,56;438,41;201,54;8,207;1,212;4,935
79,56;438,42;201,493;8,205;1,211;4,931
79,56;438,42;201,447;8,203;1,21;4,928
79,57;438,43;201,4;8,201;1,209;4,924
79,57;438,44;201,353;8,199;1,208;4,921
79,57;438,44;201,307;8,197;1,208;4,917
79,57;438,45;201,26;8,196;1,207;4,914
79,57;438,45;201,214;8,194;1,206;4,91
79,58;438,46;201,167;8,192;1,205;4,907
79,58;438,46;201,121;8,19;1,204;4,903
79,58;438,47;201,075;8,188;1,203;4,9
79,58;438,48;201,028;8,186;1,202;4,896
79,58;438,48;200,981;8,184;1,202;4,893
79,58;438,49;200,934;8,182;1,201;4,889
79,59;438,49;200,887;8,18;1,2;4,886
79,59;438,5;200,84;8,178;1,199;4,882
79,59;438,51;200,793;8,177;1,198;4,879
79,59;438,51;200,747;8,175;1,197;4,875
79,59;438,52;200,701;8,173;1,196;4,871
79,59;438,52;200,654;8,171;1,195;4,868
79,6;438,53;200,607;8,169;1,195;4,864
79,6;438,53;200,561;8,167;1,194;4,861
79,6;438,54;200,514;8,165;1,193;4,857
79,6;438,55;200,466;8,163;1,192;4,854
79,6;438,55;200,42;8,161;1,191;4,85
79,6;438,56;200,373;8,159;1,19;4,847
79,6;438,56;200,327;8,158;1,189;4,843
79,61;438,57;200,28;8,156;1,189;4,84
79,61;438,58;200,233;8,154;1,188;4,836
79,61;438,58;200,186;8,152;1,187;4,833
79,61;438,59;200,14;8,15;1,186;4,829
79,61;438,59;200,092;8,148;1,185;4,826
79,61;438,6;200,044;8,146;1,184;4,822
79,62;438,6;199,997;8,144;1,183;4,819
79,62;438,61;199,951;8,142;1,182;4,815
79,62;438,62;199,903;8,14;1,182;4,812
79,62;438,62;199,856;8,138;1,181;4,808
79,62;438,63;199,808;8,136;1,18;4,805
79,63;438,63;199,76;8,134;1,179;4,801
79,63;438,64;199,712;8,133;1,178;4,798
79,63;438,65;199,665;8,131;1,177;4,794
79,63;438,65;199,617;8,129;1,176;4,791
79,63;438,66;199,569;8,127;1,176;4,787
79,63;438,66;199,521;8,125;1,175;4,784
79,64;438,67;199,473;8,123;1,174;4,78
79,64;438,67;199,425;8,121;1,173;4,777
79,64;438,68;199,378;8,119;1,172;4,773
79,64;438,69;199,33;8,117;1,171;4,77
79,64;438,69;199,283;8,115;1,17;4,766
79,64;438,7;199,236;8,113;1,17;4,763
79,65;438,7;199,187;8,111;1,169;4,759
