Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
3,61;123,17;-54,433;-2,125;23,433;91,478
3,61;123,22;-54,426;-2,125;23,432;91,473
3,61;123,27;-54,418;-2,124;23,431;91,468
3,61;123,32;-54,411;-2,124;23,43;91,463
3,61;123,37;-54,403;-2,124;23,428;91,458
3,61;123,41;-54,395;-2,123;23,427;91,453
3,62;123,46;-54,387;-2,123;23,426;91,448
3,62;123,51;-54,379;-2,123;23,424;91,443
3,62;123,56;-54,371;-2,123;23,423;91,438
3,62;123,61;-54,363;-2,122;23,422;91,433
3,62;123,66;-54,354;-2,122;23,421;91,429
3,63;123,71;-54,345;-2,122;23,419;91,424
3,63;123,76;-54,336;-2,121;23,418;91,419
3,63;123,81;-54,327;-2,121;23,417;91,414
3,63;123,86;-54,317;-2,12;23,416;91,409
3,63;123,91;-54,308;-2,12;23,414;91,404
3,63;123,95;-54,298;-2,12;23,413;91,399
3,64;124;-54,288;-2,119;23,412;91,395
3,64;124,05;-54,278;-2,119;23,411;91,39
3,64;124,1;-54,267;-2,118;23,41;91,385
3,64;124,15;-54,257;-2,118;23,408;91,38
3,64;124,2;-54,247;-2,118;23,407;91,376
3,64;124,25;-54,237;-2,117;23,406;91,371
3,64;124,3;-54,226;-2,117;23,405;91,366
3,65;124,35;-54,216;-2,116;23,404;91,361
3,65;124,4;-54,206;-2,116;23,402;91,357
3,65;124,45;-54,195;-2,116;23,401;91,352
3,65;124,5;-54,185;-2,115;23,4;91,347
3,65;124,55;-54,174;-2,115;23,399;91,343
3,66;124,59;-54,162;-2,114;23,397;91,338
3,66;124,64;-54,151;-2,114;23,396;91,333
3,66;124,69;-54,14;-2,113;23,395;91,329
3,66;124,74;-54,128;-2,113;23,394;91,324
3,66;124,79;-54,116;-2,113;23,393;91,319
3,66;124,84;-54,104;-2,112;23,392;91,315
3,66;124,89;-54,092;-2,112;23,39;91,31
3,67;124,94;-54,079;-2,111;23,389;91,306
3,67;124,99;-54,067;-2,111;23,388;91,301
3,67;125,04;-54,055;-2,11;23,387;91,296
3,67;125,09;-54,042;-2,11;23,386;91,292
3,67;125,14;-54,03;-2,109;23,385;91,287
3,68;125,19;-54,017;-2,109;23,383;91,283
3,68;125,24;-54,004;-2,108;23,382;91,278
3,68;125,29;-53,991;-2,108;23,381;91,274
3,68;125,34;-53,978;-2,107;23,38;91,269
3,68;125,38;-53,965;-2,107;23,379;91,265
3,68;125,43;-53,951;-2,106;23,378;91,26
3,69;125,48;-53,938;-2,106;23,376;91,256
3,69;125,53;-53,924;-2,105;23,375;91,251
3,69;125,58;-53,909;-2,104;23,374;91,247
3,69;125,63;-53,895;-2,104;23,373;91,243
3,69;125,68;-53,881;-2,103;23,372;91,238
3,69;125,73;-53,866;-2,103;23,371;91,234
3,69;125,78;-53,852;-2,102;23,37;91,229
3,7;125,83;-53,837;-2,102;23,369;91,225
3,7;125,88;-53,822;-2,101;23,367;91,221
3,7;125,93;-53,807;-2,101;23,366;91,216
3,7;125,98;-53,793;-2,1;23,365;91,212
3,7;126,03;-53,777;-2,099;23,364;91,208
3,71;126,08;-53,762;-2,099;23,363;91,203
3,71;126,13;-53,746;-2,098;23,362;91,199
3,71;126,18;-53,731;-2,098;23,361;91,195
3,71;126,23;-53,715;-2,097;23,36;91,19
3,71;126,27;-53,7;-2,096;23,359;91,186
3,71;126,32;-53,684;-2,096;23,358;91,182
3,71;126,37;-53,668;-2,095;23,356;91,178
3,72;126,42;-53,653;-2,094;23,355;91,173
3,72;126,47;-53,637;-2,094;23,354;91,169
3,72;126,52;-53,621;-2,093;23,353;91,165
3,72;126,57;-53,605;-2,093;23,352;91,161
3,72;126,62;-53,589;-2,092;23,351;91,157
3,73;126,67;-53,572;-2,091;23,35;91,152
3,73;126,72;-53,556;-2,091;23,349;91,148
3,73;126,77;-53,539;-2,09;23,348;91,144
3,73;126,82;-53,521;-2,089;23,347;91,14
3,73;126,87;-53,504;-2,089;23,346;91,136
3,73;126,92;-53,487;-2,088;23,345;91,132
3,74;126,97;-53,47;-2,087;23,344;91,128
3,74;127,02;-53,452;-2,087;23,343;91,123
3,74;127,07;-53,435;-2,086;23,341;91,119
3,74;127,12;-53,417;-2,085;23,34;91,115
3,74;127,17;-53,4;-2,085;23,339;91,111
3,74;127,22;-53,382;-2,084;23,338;91,107
3,74;127,27;-53,364;-2,083;23,337;91,103
3,75;127,32;-53,346;-2,082;23,336;91,099
3,75;127,37;-53,328;-2,082;23,335;91,095
3,75;127,42;-53,31;-2,081;23,334;91,091
3,75;127,47;-53,292;-2,08;23,333;91,087
3,75;127,52;-53,274;-2,08;23,332;91,083
3,76;127,57;-53,255;-2,079;23,331;91,079
3,76;127,62;-53,237;-2,078;23,33;91,075
3,76;127,67;-53,218;-2,078;23,329;91,071
3,76;127,72;-53,199;-2,077;23,328;91,067
3,76;127,77;-53,181;-2,076;23,327;91,063
3,76;127,82;-53,162;-2,075;23,326;91,059
3,76;127,87;-53,143;-2,075;23,325;91,055
3,77;127,92;-53,124;-2,074;23,324;91,051
3,77;127,97;-53,105;-2,073;23,323;91,047
3,77;128,02;-53,086;-2,072;23,322;91,044
3,77;128,07;-53,067;-2,072;23,321;91,04
3,77;128,12;-53,047;-2,071;23,32;91,036
3,78;128,17;-53,028;-2,07;23,319;91,032
3,78;128,22;-53,008;-2,069;23,318;91,028
3,78;128,27;-52,989;-2,069;23,317;91,024
3,78;128,32;-52,969;-2,068;23,316;91,02
3,78;128,37;-52,949;-2,067;23,315;91,017
3,78;128,42;-52,929;-2,066;23,314;91,013
3,79;128,47;-52,908;-2,065;23,313;91,009
3,79;128,52;-52,888;-2,065;23,312;91,005
3,79;128,57;-52,868;-2,064;23,311;91,001
3,79;128,62;-52,848;-2,063;23,31;90,998
3,79;128,67;-52,827;-2,062;23,309;90,994
3,79;128,72;-52,806;-2,061;23,308;90,99
3,79;128,77;-52,785;-2,061;23,307;90,987
3,8;128,82;-52,764;-2,06;23,307;90,983
3,8;128,87;-52,743;-2,059;23,306;90,979
3,8;128,92;-52,722;-2,058;23,305;90,975
3,8;128,97;-52,7;-2,057;23,304;90,972
3,8;129,02;-52,679;-2,056;23,303;90,968
3,81;129,07;-52,657;-2,056;23,302;90,964
3,81;129,12;-52,636;-2,055;23,301;90,961
3,81;129,17;-52,614;-2,054;23,3;90,957
3,81;129,22;-52,592;-2,053;23,299;90,954
3,81;129,27;-52,57;-2,052;23,298;90,95
3,81;129,32;-52,549;-2,051;23,297;90,946
3,81;129,37;-52,526;-2,051;23,296;90,943
3,82;129,42;-52,504;-2,05;23,295;90,939
3,82;129,47;-52,482;-2,049;23,294;90,936
3,82;129,52;-52,46;-2,048;23,293;90,932
3,82;129,57;-52,438;-2,047;23,293;90,928
3,82;129,62;-52,415;-2,046;23,292;90,925
3,83;129,67;-52,393;-2,045;23,291;90,921
3,83;129,72;-52,37;-2,044;23,29;90,918
3,83;129,77;-52,348;-2,044;23,289;90,914
3,83;129,83;-52,325;-2,043;23,288;90,911
3,83;129,88;-52,302;-2,042;23,287;90,907
3,83;129,93;-52,279;-2,041;23,286;90,904
3,84;129,98;-52,256;-2,04;23,285;90,9
3,84;130,03;-52,232;-2,039;23,285;90,897
3,84;130,08;-52,208;-2,038;23,284;90,894
3,84;130,13;-52,184;-2,037;23,283;90,89
3,84;130,18;-52,16;-2,036;23,282;90,887
3,84;130,23;-52,136;-2,035;23,281;90,883
3,84;130,28;-52,112;-2,034;23,28;90,88
3,85;130,33;-52,088;-2,033;23,279;90,877
3,85;130,38;-52,063;-2,032;23,278;90,873
3,85;130,43;-52,039;-2,031;23,278;90,87
3,85;130,48;-52,015;-2,031;23,277;90,866
3,85;130,53;-51,99;-2,03;23,276;90,863
3,86;130,58;-51,966;-2,029;23,275;90,86
3,86;130,63;-51,941;-2,028;23,274;90,857
3,86;130,68;-51,916;-2,027;23,273;90,853
3,86;130,73;-51,891;-2,026;23,272;90,85
3,86;130,79;-51,867;-2,025;23,272;90,847
3,86;130,84;-51,842;-2,024;23,271;90,843
3,86;130,89;-51,817;-2,023;23,27;90,84
3,87;130,94;-51,792;-2,022;23,269;90,837
3,87;130,99;-51,766;-2,021;23,268;90,834
3,87;131,04;-51,741;-2,02;23,267;90,83
3,87;131,09;-51,716;-2,019;23,267;90,827
3,87;131,14;-51,69;-2,018;23,266;90,824
3,88;131,19;-51,665;-2,017;23,265;90,821
3,88;131,24;-51,639;-2,016;23,264;90,818
3,88;131,29;-51,613;-2,015;23,263;90,814
3,88;131,34;-51,587;-2,014;23,263;90,811
3,88;131,39;-51,561;-2,013;23,262;90,808
3,88;131,44;-51,535;-2,012;23,261;90,805
3,89;131,49;-51,509;-2,011;23,26;90,802
3,89;131,54;-51,483;-2,01;23,259;90,799
3,89;131,6;-51,457;-2,009;23,259;90,795
3,89;131,65;-51,43;-2,008;23,258;90,792
3,89;131,7;-51,404;-2,007;23,257;90,789
3,89;131,75;-51,378;-2,006;23,256;90,786
3,89;131,8;-51,351;-2,005;23,255;90,783
3,9;131,85;-51,325;-2,004;23,255;90,78
3,9;131,9;-51,298;-2,003;23,254;90,777
3,9;131,95;-51,271;-2,001;23,253;90,774
3,9;132;-51,244;-2;23,252;90,771
3,9;132,05;-51,217;-1,999;23,251;90,768
3,91;132,1;-51,189;-1,998;23,251;90,765
3,91;132,15;-51,161;-1,997;23,25;90,762
3,91;132,21;-51,134;-1,996;23,249;90,759
3,91;132,26;-51,107;-1,995;23,248;90,756
3,91;132,31;-51,079;-1,994;23,248;90,753
3,91;132,36;-51,051;-1,993;23,247;90,75
3,91;132,41;-51,024;-1,992;23,246;90,747
3,92;132,46;-50,995;-1,991;23,245;90,744
3,92;132,51;-50,968;-1,99;23,245;90,741
3,92;132,56;-50,94;-1,989;23,244;90,738
3,92;132,61;-50,913;-1,987;23,243;90,735
3,92;132,66;-50,885;-1,986;23,242;90,733
3,93;132,71;-50,856;-1,985;23,242;90,73
3,93;132,77;-50,828;-1,984;23,241;90,727
3,93;132,82;-50,799;-1,983;23,24;90,724
3,93;132,87;-50,771;-1,982;23,239;90,721
3,93;132,92;-50,743;-1,981;23,239;90,718
3,93;132,97;-50,714;-1,98;23,238;90,715
3,94;133,02;-50,685;-1,979;23,237;90,713
3,94;133,07;-50,657;-1,978;23,237;90,71
3,94;133,12;-50,628;-1,976;23,236;90,707
3,94;133,17;-50,6;-1,975;23,235;90,704
3,94;133,22;-50,571;-1,974;23,234;90,701
3,94;133,28;-50,542;-1,973;23,234;90,699
3,94;133,33;-50,513;-1,972;23,233;90,696
3,95;133,38;-50,484;-1,971;23,232;90,693
3,95;133,43;-50,455;-1,97;23,232;90,69
3,95;133,48;-50,426;-1,968;23,231;90,688
3,95;133,53;-50,397;-1,967;23,23;90,685
3,95;133,58;-50,367;-1,966;23,229;90,682
3,96;133,63;-50,338;-1,965;23,229;90,679
3,96;133,69;-50,308;-1,964;23,228;90,677
3,96;133,74;-50,279;-1,963;23,227;90,674
3,96;133,79;-50,249;-1,962;23,227;90,671
3,96;133,84;-50,219;-1,96;23,226;90,669
3,96;133,89;-50,19;-1,959;23,225;90,666
3,96;133,94;-50,16;-1,958;23,225;90,663
3,97;133,99;-50,13;-1,957;23,224;90,661
3,97;134,04;-50,101;-1,956;23,223;90,658
3,97;134,09;-50,071;-1,955;23,223;90,656
3,97;134,15;-50,04;-1,953;23,222;90,653
3,97;134,2;-50,01;-1,952;23,221;90,65
3,98;134,25;-49,98;-1,951;23,221;90,648
3,98;134,3;-49,95;-1,95;23,22;90,645
3,98;134,35;-49,92;-1,949;23,219;90,643
3,98;134,4;-49,89;-1,948;23,219;90,64
3,98;134,45;-49,859;-1,946;23,218;90,638
3,98;134,5;-49,829;-1,945;23,217;90,635
3,99;134,56;-49,799;-1,944;23,217;90,632
3,99;134,61;-49,769;-1,943;23,216;90,63
3,99;134,66;-49,738;-1,942;23,215;90,627
3,99;134,71;-49,708;-1,94;23,215;90,625
3,99;134,76;-49,677;-1,939;23,214;90,622
3,99;134,81;-49,646;-1,938;23,214;90,62
3,99;134,86;-49,615;-1,937;23,213;90,618
4;134,91;-49,585;-1,936;23,212;90,615
4;134,97;-49,554;-1,934;23,212;90,613
4;135,02;-49,523;-1,933;23,211;90,61
4;135,07;-49,491;-1,932;23,21;90,608
4;135,12;-49,46;-1,931;23,21;90,605
4,01;135,17;-49,428;-1,93;23,209;90,603
4,01;135,22;-49,397;-1,928;23,209;90,601
4,01;135,27;-49,365;-1,927;23,208;90,598
4,01;135,33;-49,334;-1,926;23,207;90,596
4,01;135,38;-49,301;-1,925;23,207;90,593
4,01;135,43;-49,27;-1,923;23,206;90,591
4,01;135,48;-49,239;-1,922;23,206;90,589
4,02;135,53;-49,207;-1,921;23,205;90,586
4,02;135,58;-49,175;-1,92;23,204;90,584
4,02;135,63;-49,142;-1,918;23,204;90,582
4,02;135,69;-49,11;-1,917;23,203;90,579
4,02;135,74;-49,077;-1,916;23,203;90,577
4,03;135,79;-49,045;-1,915;23,202;90,575
4,03;135,84;-49,013;-1,913;23,201;90,573
4,03;135,89;-48,98;-1,912;23,201;90,57
4,03;135,94;-48,947;-1,911;23,2;90,568
4,03;136;-48,914;-1,909;23,2;90,566
4,03;136,05;-48,882;-1,908;23,199;90,564
4,04;136,1;-48,849;-1,907;23,199;90,561
4,04;136,15;-48,816;-1,906;23,198;90,559
4,04;136,2;-48,784;-1,904;23,197;90,557
4,04;136,25;-48,751;-1,903;23,197;90,555
4,04;136,3;-48,718;-1,902;23,196;90,553
4,04;136,36;-48,685;-1,901;23,196;90,55
4,04;136,41;-48,652;-1,899;23,195;90,548
4,05;136,46;-48,619;-1,898;23,195;90,546
4,05;136,51;-48,585;-1,897;23,194;90,544
4,05;136,56;-48,551;-1,895;23,194;90,542
4,05;136,62;-48,518;-1,894;23,193;90,54
4,05;136,67;-48,484;-1,893;23,192;90,537
4,06;136,72;-48,451;-1,891;23,192;90,535
4,06;136,77;-48,417;-1,89;23,191;90,533
4,06;136,82;-48,383;-1,889;23,191;90,531
4,06;136,87;-48,349;-1,887;23,19;90,529
4,06;136,93;-48,315;-1,886;23,19;90,527
4,06;136,98;-48,281;-1,885;23,189;90,525
4,06;137,03;-48,248;-1,883;23,189;90,523
4,07;137,08;-48,214;-1,882;23,188;90,521
4,07;137,13;-48,18;-1,881;23,188;90,519
4,07;137,19;-48,146;-1,879;23,187;90,517
4,07;137,24;-48,111;-1,878;23,187;90,515
4,07;137,29;-48,077;-1,877;23,186;90,513
4,08;137,34;-48,043;-1,875;23,186;90,511
4,08;137,39;-48,009;-1,874;23,185;90,509
4,08;137,44;-47,975;-1,873;23,185;90,507
4,08;137,5;-47,94;-1,871;23,184;90,505
4,08;137,55;-47,906;-1,87;23,184;90,503
4,08;137,6;-47,871;-1,869;23,183;90,501
4,09;137,65;-47,837;-1,867;23,183;90,499
4,09;137,7;-47,803;-1,866;23,182;90,497
4,09;137,76;-47,768;-1,865;23,182;90,495
4,09;137,81;-47,733;-1,863;23,181;90,493
4,09;137,86;-47,699;-1,862;23,181;90,491
4,09;137,91;-47,664;-1,861;23,18;90,489
4,09;137,96;-47,63;-1,859;23,18;90,487
4,1;138,02;-47,595;-1,858;23,179;90,485
4,1;138,07;-47,56;-1,857;23,179;90,483
4,1;138,12;-47,525;-1,855;23,178;90,481
4,1;138,17;-47,49;-1,854;23,178;90,48
4,1;138,22;-47,456;-1,853;23,177;90,478
4,11;138,27;-47,42;-1,851;23,177;90,476
4,11;138,33;-47,385;-1,85;23,176;90,474
4,11;138,38;-47,35;-1,848;23,176;90,472
4,11;138,43;-47,315;-1,847;23,175;90,47
4,11;138,48;-47,28;-1,846;23,175;90,468
4,11;138,53;-47,244;-1,844;23,174;90,467
4,11;138,59;-47,209;-1,843;23,174;90,465
4,12;138,64;-47,173;-1,842;23,173;90,463
4,12;138,69;-47,138;-1,84;23,173;90,461
4,12;138,74;-47,103;-1,839;23,172;90,459
4,12;138,79;-47,066;-1,837;23,172;90,458
4,12;138,85;-47,031;-1,836;23,172;90,456
4,13;138,9;-46,995;-1,835;23,171;90,454
4,13;138,95;-46,959;-1,833;23,171;90,452
4,13;139;-46,923;-1,832;23,17;90,451
4,13;139,06;-46,887;-1,83;23,17;90,449
4,13;139,11;-46,852;-1,829;23,169;90,447
4,13;139,16;-46,816;-1,828;23,169;90,445
4,14;139,21;-46,78;-1,826;23,168;90,444
4,14;139,26;-46,744;-1,825;23,168;90,442
4,14;139,32;-46,708;-1,823;23,168;90,44
4,14;139,37;-46,672;-1,822;23,167;90,439
4,14;139,42;-46,636;-1,821;23,167;90,437
4,14;139,47;-46,6;-1,819;23,166;90,435
4,14;139,52;-46,563;-1,818;23,166;90,434
4,15;139,58;-46,528;-1,816;23,165;90,432
4,15;139,63;-46,491;-1,815;23,165;90,43
4,15;139,68;-46,455;-1,813;23,165;90,429
4,15;139,73;-46,418;-1,812;23,164;90,427
4,15;139,78;-46,382;-1,811;23,164;90,426
4,16;139,84;-46,346;-1,809;23,163;90,424
4,16;139,89;-46,309;-1,808;23,163;90,422
4,16;139,94;-46,273;-1,806;23,163;90,421
4,16;139,99;-46,236;-1,805;23,162;90,419
4,16;140,05;-46,199;-1,804;23,162;90,418
4,16;140,1;-46,163;-1,802;23,161;90,416
4,16;140,15;-46,127;-1,801;23,161;90,415
4,17;140,2;-46,09;-1,799;23,161;90,413
4,17;140,25;-46,054;-1,798;23,16;90,411
4,17;140,31;-46,018;-1,796;23,16;90,41
4,17;140,36;-45,981;-1,795;23,159;90,408
4,17;140,41;-45,944;-1,794;23,159;90,407
4,18;140,46;-45,907;-1,792;23,159;90,405
4,18;140,52;-45,871;-1,791;23,158;90,404
4,18;140,57;-45,834;-1,789;23,158;90,402
4,18;140,62;-45,797;-1,788;23,157;90,401
4,18;140,67;-45,761;-1,786;23,157;90,4
4,18;140,73;-45,724;-1,785;23,157;90,398
4,19;140,78;-45,688;-1,784;23,156;90,397
4,19;140,83;-45,651;-1,782;23,156;90,395
4,19;140,88;-45,614;-1,781;23,156;90,394
4,19;140,93;-45,578;-1,779;23,155;90,392
4,19;140,99;-45,54;-1,778;23,155;90,391
4,19;141,04;-45,503;-1,776;23,155;90,39
4,19;141,09;-45,466;-1,775;23,154;90,388
4,2;141,14;-45,43;-1,773;23,154;90,387
4,2;141,2;-45,393;-1,772;23,153;90,385
4,2;141,25;-45,356;-1,771;23,153;90,384
4,2;141,3;-45,319;-1,769;23,153;90,383
4,2;141,35;-45,282;-1,768;23,152;90,381
4,21;141,41;-45,245;-1,766;23,152;90,38
4,21;141,46;-45,208;-1,765;23,152;90,379
4,21;141,51;-45,171;-1,763;23,151;90,377
4,21;141,56;-45,134;-1,762;23,151;90,376
4,21;141,62;-45,096;-1,76;23,151;90,375
4,21;141,67;-45,06;-1,759;23,15;90,373
4,21;141,72;-45,023;-1,758;23,15;90,372
4,22;141,77;-44,986;-1,756;23,15;90,371
4,22;141,83;-44,948;-1,755;23,149;90,369
4,22;141,88;-44,911;-1,753;23,149;90,368
4,22;141,93;-44,874;-1,752;23,149;90,367
4,22;141,98;-44,837;-1,75;23,148;90,365
4,23;142,04;-44,8;-1,749;23,148;90,364
4,23;142,09;-44,763;-1,747;23,148;90,363
4,23;142,14;-44,726;-1,746;23,147;90,362
4,23;142,19;-44,688;-1,745;23,147;90,36
4,23;142,25;-44,65;-1,743;23,147;90,359
4,23;142,3;-44,613;-1,742;23,146;90,358
4,24;142,35;-44,576;-1,74;23,146;90,357
4,24;142,4;-44,539;-1,739;23,146;90,356
4,24;142,46;-44,502;-1,737;23,146;90,354
4,24;142,51;-44,464;-1,736;23,145;90,353
4,24;142,56;-44,426;-1,734;23,145;90,352
4,24;142,61;-44,389;-1,733;23,145;90,351
4,24;142,67;-44,352;-1,731;23,144;90,35
4,25;142,72;-44,314;-1,73;23,144;90,348
4,25;142,77;-44,276;-1,728;23,144;90,347
4,25;142,82;-44,239;-1,727;23,143;90,346
4,25;142,88;-44,201;-1,725;23,143;90,345
4,25;142,93;-44,163;-1,724;23,143;90,344
4,26;142,98;-44,126;-1,723;23,143;90,343
4,26;143,03;-44,088;-1,721;23,142;90,342
4,26;143,09;-44,051;-1,72;23,142;90,34
4,26;143,14;-44,014;-1,718;23,142;90,339
4,26;143,19;-43,976;-1,717;23,141;90,338
4,26;143,24;-43,939;-1,715;23,141;90,337
4,26;143,3;-43,901;-1,714;23,141;90,336
4,27;143,35;-43,863;-1,712;23,141;90,335
4,27;143,4;-43,825;-1,711;23,14;90,334
4,27;143,45;-43,787;-1,709;23,14;90,333
4,27;143,51;-43,749;-1,708;23,14;90,332
4,27;143,56;-43,711;-1,706;23,139;90,331
4,28;143,61;-43,673;-1,705;23,139;90,33
4,28;143,67;-43,635;-1,703;23,139;90,328
4,28;143,72;-43,598;-1,702;23,139;90,327
4,28;143,77;-43,559;-1,7;23,138;90,326
4,28;143,82;-43,521;-1,699;23,138;90,325
4,28;143,88;-43,483;-1,697;23,138;90,324
4,29;143,93;-43,445;-1,696;23,138;90,323
4,29;143,98;-43,407;-1,695;23,137;90,322
4,29;144,03;-43,37;-1,693;23,137;90,321
4,29;144,09;-43,332;-1,692;23,137;90,32
4,29;144,14;-43,294;-1,69;23,137;90,319
4,29;144,19;-43,256;-1,689;23,136;90,318
4,3;144,24;-43,218;-1,687;23,136;90,317
4,3;144,3;-43,179;-1,686;23,136;90,316
4,3;144,35;-43,141;-1,684;23,136;90,315
4,3;144,4;-43,103;-1,683;23,135;90,315
4,3;144,46;-43,065;-1,681;23,135;90,314
4,3;144,51;-43,027;-1,68;23,135;90,313
4,3;144,56;-42,989;-1,678;23,135;90,312
4,31;144,61;-42,951;-1,677;23,134;90,311
4,31;144,67;-42,913;-1,675;23,134;90,31
4,31;144,72;-42,874;-1,674;23,134;90,309
4,31;144,77;-42,836;-1,672;23,134;90,308
4,31;144,82;-42,798;-1,671;23,133;90,307
4,31;144,88;-42,76;-1,669;23,133;90,306
4,32;144,93;-42,722;-1,668;23,133;90,305
4,32;144,98;-42,684;-1,666;23,133;90,305
4,32;145,04;-42,646;-1,665;23,133;90,304
4,32;145,09;-42,607;-1,663;23,132;90,303
4,32;145,14;-42,569;-1,662;23,132;90,302
4,33;145,19;-42,531;-1,66;23,132;90,301
4,33;145,25;-42,492;-1,659;23,132;90,3
4,33;145,3;-42,454;-1,657;23,131;90,299
4,33;145,35;-42,416;-1,656;23,131;90,299
4,33;145,41;-42,378;-1,654;23,131;90,298
4,33;145,46;-42,34;-1,653;23,131;90,297
4,34;145,51;-42,302;-1,651;23,131;90,296
4,34;145,56;-42,263;-1,65;23,13;90,295
4,34;145,62;-42,225;-1,648;23,13;90,294
4,34;145,67;-42,187;-1,647;23,13;90,294
4,34;145,72;-42,148;-1,645;23,13;90,293
4,34;145,78;-42,11;-1,644;23,13;90,292
4,35;145,83;-42,071;-1,642;23,129;90,291
4,35;145,88;-42,033;-1,641;23,129;90,29
4,35;145,93;-41,995;-1,639;23,129;90,29
4,35;145,99;-41,957;-1,638;23,129;90,289
4,35;146,04;-41,918;-1,636;23,129;90,288
4,35;146,09;-41,88;-1,635;23,128;90,287
4,35;146,15;-41,843;-1,633;23,128;90,287
4,36;146,2;-41,805;-1,632;23,128;90,286
4,36;146,25;-41,767;-1,63;23,128;90,285
4,36;146,3;-41,729;-1,629;23,128;90,284
4,36;146,36;-41,691;-1,628;23,127;90,284
4,36;146,41;-41,654;-1,626;23,127;90,283
4,36;146,46;-41,616;-1,625;23,127;90,282
4,37;146,51;-41,578;-1,623;23,127;90,282
4,37;146,57;-41,54;-1,622;23,127;90,281
4,37;146,62;-41,502;-1,62;23,127;90,28
4,37;146,67;-41,464;-1,619;23,126;90,279
4,37;146,73;-41,426;-1,617;23,126;90,279
4,38;146,78;-41,388;-1,616;23,126;90,278
4,38;146,83;-41,35;-1,614;23,126;90,277
4,38;146,89;-41,312;-1,613;23,126;90,277
4,38;146,94;-41,273;-1,611;23,125;90,276
4,38;146,99;-41,235;-1,61;23,125;90,275
4,38;147,04;-41,197;-1,608;23,125;90,275
4,39;147,1;-41,159;-1,607;23,125;90,274
4,39;147,15;-41,121;-1,605;23,125;90,273
4,39;147,2;-41,083;-1,604;23,125;90,273
4,39;147,26;-41,045;-1,602;23,124;90,272
4,39;147,31;-41,007;-1,601;23,124;90,272
4,39;147,36;-40,969;-1,599;23,124;90,271
4,4;147,41;-40,93;-1,598;23,124;90,27
4,4;147,47;-40,892;-1,596;23,124;90,27
4,4;147,52;-40,854;-1,595;23,124;90,269
4,4;147,57;-40,816;-1,593;23,124;90,268
4,4;147,63;-40,778;-1,592;23,123;90,268
4,4;147,68;-40,739;-1,59;23,123;90,267
4,4;147,73;-40,701;-1,589;23,123;90,267
4,41;147,79;-40,663;-1,587;23,123;90,266
4,41;147,84;-40,625;-1,586;23,123;90,266
4,41;147,89;-40,587;-1,584;23,123;90,265
4,41;147,94;-40,55;-1,583;23,122;90,264
4,41;148;-40,512;-1,581;23,122;90,264
4,41;148,05;-40,473;-1,58;23,122;90,263
4,42;148,1;-40,435;-1,578;23,122;90,263
4,42;148,16;-40,397;-1,577;23,122;90,262
4,42;148,21;-40,359;-1,576;23,122;90,262
4,42;148,26;-40,321;-1,574;23,122;90,261
4,42;148,32;-40,283;-1,573;23,121;90,26
4,43;148,37;-40,245;-1,571;23,121;90,26
4,43;148,42;-40,207;-1,57;23,121;90,259
4,43;148,47;-40,169;-1,568;23,121;90,259
4,43;148,53;-40,13;-1,567;23,121;90,258
4,43;148,58;-40,092;-1,565;23,121;90,258
4,43;148,63;-40,054;-1,564;23,121;90,257
4,44;148,69;-40,016;-1,562;23,121;90,257
4,44;148,74;-39,978;-1,561;23,12;90,256
4,44;148,79;-39,94;-1,559;23,12;90,256
4,44;148,85;-39,901;-1,558;23,12;90,255
4,44;148,9;-39,863;-1,556;23,12;90,255
4,44;148,95;-39,825;-1,555;23,12;90,254
4,45;149,01;-39,787;-1,553;23,12;90,254
4,45;149,06;-39,748;-1,552;23,12;90,253
4,45;149,11;-39,71;-1,55;23,119;90,252
4,45;149,17;-39,672;-1,549;23,119;90,252
4,45;149,22;-39,634;-1,547;23,119;90,251
4,45;149,27;-39,596;-1,546;23,119;90,251
4,45;149,32;-39,558;-1,544;23,119;90,25
4,46;149,38;-39,52;-1,543;23,119;90,25
4,46;149,43;-39,483;-1,541;23,119;90,249
4,46;149,48;-39,445;-1,54;23,119;90,249
4,46;149,54;-39,407;-1,538;23,118;90,248
4,46;149,59;-39,37;-1,537;23,118;90,248
4,46;149,64;-39,332;-1,535;23,118;90,247
4,47;149,7;-39,294;-1,534;23,118;90,247
4,47;149,75;-39,257;-1,533;23,118;90,246
4,47;149,8;-39,219;-1,531;23,118;90,246
4,47;149,86;-39,182;-1,53;23,118;90,245
4,47;149,91;-39,144;-1,528;23,117;90,245
4,48;149,96;-39,107;-1,527;23,117;90,244
4,48;150,02;-39,07;-1,525;23,117;90,244
4,48;150,07;-39,032;-1,524;23,117;90,243
4,48;150,12;-38,995;-1,522;23,117;90,243
4,48;150,17;-38,957;-1,521;23,117;90,242
4,48;150,23;-38,92;-1,519;23,117;90,242
4,49;150,28;-38,883;-1,518;23,117;90,241
4,49;150,33;-38,846;-1,516;23,116;90,241
4,49;150,39;-38,809;-1,515;23,116;90,24
4,49;150,44;-38,772;-1,514;23,116;90,24
4,49;150,49;-38,735;-1,512;23,116;90,239
4,49;150,55;-38,697;-1,511;23,116;90,239
4,5;150,6;-38,66;-1,509;23,116;90,238
4,5;150,65;-38,623;-1,508;23,116;90,238
4,5;150,71;-38,586;-1,506;23,115;90,237
4,5;150,76;-38,549;-1,505;23,115;90,237
