Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
11,95;374,91;6,985;0,273;7,575;29,561
11,95;374,96;6,987;0,273;7,574;29,558
11,96;375,01;6,988;0,273;7,574;29,554
11,96;375,06;6,99;0,273;7,573;29,551
11,96;375,11;6,991;0,273;7,572;29,548
11,96;375,16;6,993;0,273;7,571;29,545
11,96;375,21;6,995;0,273;7,57;29,541
11,97;375,26;6,996;0,273;7,569;29,538
11,97;375,31;6,998;0,273;7,569;29,535
11,97;375,36;7;0,273;7,568;29,532
11,97;375,41;7,001;0,273;7,567;29,528
11,97;375,46;7,003;0,273;7,566;29,525
11,97;375,51;7,005;0,273;7,565;29,522
11,98;375,56;7,007;0,273;7,564;29,519
11,98;375,61;7,009;0,274;7,564;29,515
11,98;375,66;7,011;0,274;7,563;29,512
11,98;375,71;7,013;0,274;7,562;29,509
11,98;375,76;7,015;0,274;7,561;29,506
11,98;375,82;7,017;0,274;7,56;29,502
11,98;375,87;7,019;0,274;7,559;29,499
11,99;375,92;7,021;0,274;7,559;29,496
11,99;375,97;7,023;0,274;7,558;29,493
11,99;376,02;7,025;0,274;7,557;29,489
11,99;376,07;7,027;0,274;7,556;29,486
11,99;376,12;7,029;0,274;7,555;29,483
12;376,17;7,031;0,274;7,554;29,48
12;376,22;7,033;0,274;7,554;29,477
12;376,27;7,035;0,275;7,553;29,473
12;376,32;7,037;0,275;7,552;29,47
12;376,37;7,039;0,275;7,551;29,467
12;376,42;7,041;0,275;7,55;29,464
12;376,47;7,043;0,275;7,549;29,46
12,01;376,52;7,045;0,275;7,549;29,457
12,01;376,57;7,047;0,275;7,548;29,454
12,01;376,62;7,049;0,275;7,547;29,451
12,01;376,67;7,051;0,275;7,546;29,447
12,01;376,72;7,053;0,275;7,545;29,444
12,02;376,77;7,055;0,275;7,544;29,441
12,02;376,82;7,057;0,275;7,544;29,438
12,02;376,87;7,059;0,275;7,543;29,434
12,02;376,92;7,061;0,276;7,542;29,431
12,02;376,97;7,062;0,276;7,541;29,428
12,02;377,02;7,064;0,276;7,54;29,425
12,03;377,07;7,066;0,276;7,539;29,422
12,03;377,12;7,068;0,276;7,539;29,418
12,03;377,17;7,07;0,276;7,538;29,415
12,03;377,23;7,072;0,276;7,537;29,412
12,03;377,28;7,074;0,276;7,536;29,409
12,03;377,33;7,076;0,276;7,535;29,405
12,03;377,38;7,078;0,276;7,535;29,402
12,04;377,43;7,08;0,276;7,534;29,399
12,04;377,48;7,082;0,276;7,533;29,396
12,04;377,53;7,084;0,276;7,532;29,393
12,04;377,58;7,086;0,277;7,531;29,389
12,04;377,63;7,088;0,277;7,53;29,386
12,05;377,68;7,091;0,277;7,53;29,383
12,05;377,73;7,093;0,277;7,529;29,38
12,05;377,78;7,095;0,277;7,528;29,377
12,05;377,83;7,097;0,277;7,527;29,373
12,05;377,88;7,1;0,277;7,526;29,37
12,05;377,93;7,102;0,277;7,526;29,367
12,05;377,98;7,104;0,277;7,525;29,364
12,06;378,03;7,107;0,277;7,524;29,361
12,06;378,08;7,109;0,277;7,523;29,357
12,06;378,13;7,111;0,277;7,522;29,354
12,06;378,18;7,113;0,278;7,521;29,351
12,06;378,23;7,115;0,278;7,521;29,348
12,07;378,28;7,117;0,278;7,52;29,345
12,07;378,33;7,12;0,278;7,519;29,341
12,07;378,38;7,122;0,278;7,518;29,338
12,07;378,43;7,124;0,278;7,517;29,335
12,07;378,48;7,126;0,278;7,516;29,332
12,07;378,53;7,128;0,278;7,516;29,329
12,08;378,58;7,131;0,278;7,515;29,325
12,08;378,64;7,133;0,278;7,514;29,322
12,08;378,69;7,135;0,278;7,513;29,319
12,08;378,74;7,137;0,279;7,512;29,316
12,08;378,79;7,14;0,279;7,512;29,313
12,08;378,84;7,142;0,279;7,511;29,309
12,08;378,89;7,144;0,279;7,51;29,306
12,09;378,94;7,146;0,279;7,509;29,303
12,09;378,99;7,148;0,279;7,508;29,3
12,09;379,04;7,15;0,279;7,507;29,297
12,09;379,09;7,152;0,279;7,507;29,293
12,09;379,14;7,154;0,279;7,506;29,29
12,1;379,19;7,156;0,279;7,505;29,287
12,1;379,24;7,158;0,279;7,504;29,284
12,1;379,29;7,16;0,279;7,503;29,281
12,1;379,34;7,162;0,279;7,503;29,277
12,1;379,39;7,164;0,28;7,502;29,274
12,1;379,44;7,166;0,28;7,501;29,271
12,1;379,49;7,168;0,28;7,5;29,268
12,11;379,54;7,17;0,28;7,499;29,265
12,11;379,59;7,172;0,28;7,498;29,261
12,11;379,64;7,174;0,28;7,498;29,258
12,11;379,69;7,176;0,28;7,497;29,255
12,11;379,74;7,178;0,28;7,496;29,252
12,12;379,79;7,18;0,28;7,495;29,249
12,12;379,84;7,182;0,28;7,494;29,246
12,12;379,89;7,184;0,28;7,494;29,242
12,12;379,94;7,187;0,28;7,493;29,239
12,12;379,99;7,189;0,281;7,492;29,236
12,12;380,04;7,191;0,281;7,491;29,233
12,13;380,1;7,193;0,281;7,49;29,23
12,13;380,15;7,195;0,281;7,49;29,227
12,13;380,2;7,198;0,281;7,489;29,223
12,13;380,25;7,2;0,281;7,488;29,22
12,13;380,3;7,202;0,281;7,487;29,217
12,13;380,35;7,204;0,281;7,486;29,214
12,13;380,4;7,206;0,281;7,485;29,211
12,14;380,45;7,208;0,281;7,485;29,208
12,14;380,5;7,21;0,281;7,484;29,204
12,14;380,55;7,212;0,281;7,483;29,201
12,14;380,6;7,214;0,282;7,482;29,198
12,14;380,65;7,216;0,282;7,481;29,195
12,15;380,7;7,218;0,282;7,481;29,192
12,15;380,75;7,221;0,282;7,48;29,189
12,15;380,8;7,223;0,282;7,479;29,185
12,15;380,85;7,225;0,282;7,478;29,182
12,15;380,9;7,227;0,282;7,477;29,179
12,15;380,95;7,229;0,282;7,477;29,176
12,15;381;7,231;0,282;7,476;29,173
12,16;381,05;7,233;0,282;7,475;29,17
12,16;381,1;7,235;0,282;7,474;29,167
12,16;381,15;7,237;0,282;7,473;29,163
12,16;381,2;7,239;0,283;7,473;29,16
12,16;381,25;7,241;0,283;7,472;29,157
12,17;381,3;7,243;0,283;7,471;29,154
12,17;381,35;7,245;0,283;7,47;29,151
12,17;381,4;7,248;0,283;7,469;29,148
12,17;381,45;7,25;0,283;7,468;29,145
12,17;381,5;7,252;0,283;7,468;29,141
12,17;381,55;7,254;0,283;7,467;29,138
12,18;381,6;7,256;0,283;7,466;29,135
12,18;381,65;7,259;0,283;7,465;29,132
12,18;381,7;7,261;0,283;7,464;29,129
12,18;381,76;7,263;0,283;7,464;29,126
12,18;381,81;7,266;0,284;7,463;29,123
12,18;381,86;7,268;0,284;7,462;29,119
12,18;381,91;7,27;0,284;7,461;29,116
12,19;381,96;7,273;0,284;7,46;29,113
12,19;382,01;7,275;0,284;7,46;29,11
12,19;382,06;7,277;0,284;7,459;29,107
12,19;382,11;7,279;0,284;7,458;29,104
12,19;382,16;7,282;0,284;7,457;29,101
12,2;382,21;7,284;0,284;7,456;29,098
12,2;382,26;7,286;0,284;7,456;29,094
12,2;382,31;7,288;0,284;7,455;29,091
12,2;382,36;7,29;0,284;7,454;29,088
12,2;382,41;7,292;0,285;7,453;29,085
12,2;382,46;7,295;0,285;7,452;29,082
12,2;382,51;7,297;0,285;7,452;29,079
12,21;382,56;7,299;0,285;7,451;29,076
12,21;382,61;7,301;0,285;7,45;29,073
12,21;382,66;7,303;0,285;7,449;29,069
12,21;382,71;7,306;0,285;7,448;29,066
12,21;382,76;7,308;0,285;7,448;29,063
12,22;382,81;7,31;0,285;7,447;29,06
12,22;382,86;7,312;0,285;7,446;29,057
12,22;382,91;7,314;0,285;7,445;29,054
12,22;382,96;7,316;0,286;7,444;29,051
12,22;383,01;7,319;0,286;7,444;29,048
12,22;383,06;7,321;0,286;7,443;29,045
12,23;383,11;7,323;0,286;7,442;29,041
12,23;383,16;7,325;0,286;7,441;29,038
12,23;383,21;7,327;0,286;7,441;29,035
12,23;383,26;7,329;0,286;7,44;29,032
12,23;383,31;7,331;0,286;7,439;29,029
12,23;383,36;7,333;0,286;7,438;29,026
12,23;383,41;7,335;0,286;7,437;29,023
12,24;383,46;7,337;0,286;7,437;29,02
12,24;383,51;7,339;0,286;7,436;29,017
12,24;383,56;7,341;0,286;7,435;29,014
12,24;383,62;7,343;0,287;7,434;29,011
12,24;383,67;7,346;0,287;7,433;29,007
12,25;383,72;7,348;0,287;7,433;29,004
12,25;383,77;7,35;0,287;7,432;29,001
12,25;383,82;7,352;0,287;7,431;28,998
12,25;383,87;7,355;0,287;7,43;28,995
12,25;383,92;7,357;0,287;7,429;28,992
12,25;383,97;7,36;0,287;7,429;28,989
12,25;384,02;7,362;0,287;7,428;28,986
12,26;384,07;7,364;0,287;7,427;28,983
12,26;384,12;7,367;0,287;7,426;28,98
12,26;384,17;7,369;0,288;7,425;28,977
12,26;384,22;7,371;0,288;7,425;28,974
12,26;384,27;7,373;0,288;7,424;28,97
12,27;384,32;7,375;0,288;7,423;28,967
12,27;384,37;7,378;0,288;7,422;28,964
12,27;384,42;7,38;0,288;7,422;28,961
12,27;384,47;7,382;0,288;7,421;28,958
12,27;384,52;7,384;0,288;7,42;28,955
12,27;384,57;7,386;0,288;7,419;28,952
12,28;384,62;7,389;0,288;7,418;28,949
12,28;384,67;7,391;0,288;7,418;28,946
12,28;384,72;7,393;0,289;7,417;28,943
12,28;384,77;7,395;0,289;7,416;28,94
12,28;384,82;7,398;0,289;7,415;28,937
12,28;384,87;7,4;0,289;7,414;28,934
12,28;384,92;7,402;0,289;7,414;28,931
12,29;384,97;7,404;0,289;7,413;28,927
12,29;385,02;7,407;0,289;7,412;28,924
12,29;385,07;7,409;0,289;7,411;28,921
12,29;385,12;7,411;0,289;7,411;28,918
12,29;385,17;7,413;0,289;7,41;28,915
12,3;385,22;7,415;0,289;7,409;28,912
12,3;385,27;7,417;0,289;7,408;28,909
12,3;385,32;7,419;0,29;7,407;28,906
12,3;385,37;7,421;0,29;7,407;28,903
12,3;385,42;7,423;0,29;7,406;28,9
12,3;385,47;7,425;0,29;7,405;28,897
12,3;385,52;7,427;0,29;7,404;28,894
12,31;385,57;7,43;0,29;7,403;28,891
12,31;385,62;7,432;0,29;7,403;28,888
12,31;385,67;7,434;0,29;7,402;28,885
12,31;385,72;7,436;0,29;7,401;28,882
12,31;385,77;7,438;0,29;7,4;28,879
12,32;385,82;7,44;0,29;7,4;28,876
12,32;385,87;7,443;0,29;7,399;28,873
12,32;385,92;7,445;0,291;7,398;28,87
12,32;385,97;7,447;0,291;7,397;28,866
12,32;386,02;7,449;0,291;7,396;28,863
12,32;386,07;7,451;0,291;7,396;28,86
12,33;386,12;7,453;0,291;7,395;28,857
12,33;386,18;7,456;0,291;7,394;28,854
12,33;386,23;7,458;0,291;7,393;28,851
12,33;386,28;7,46;0,291;7,393;28,848
12,33;386,33;7,462;0,291;7,392;28,845
12,33;386,38;7,463;0,291;7,391;28,842
12,33;386,43;7,465;0,291;7,39;28,839
12,34;386,48;7,467;0,291;7,389;28,836
12,34;386,53;7,469;0,291;7,389;28,833
12,34;386,58;7,471;0,292;7,388;28,83
12,34;386,63;7,472;0,292;7,387;28,827
12,34;386,68;7,474;0,292;7,386;28,824
12,35;386,73;7,476;0,292;7,386;28,821
12,35;386,78;7,478;0,292;7,385;28,818
12,35;386,83;7,48;0,292;7,384;28,815
12,35;386,88;7,481;0,292;7,383;28,812
12,35;386,93;7,483;0,292;7,382;28,809
12,35;386,98;7,485;0,292;7,382;28,806
12,35;387,03;7,486;0,292;7,381;28,803
12,36;387,08;7,488;0,292;7,38;28,8
12,36;387,13;7,49;0,292;7,379;28,797
12,36;387,18;7,491;0,292;7,379;28,794
12,36;387,23;7,493;0,292;7,378;28,791
12,36;387,28;7,495;0,292;7,377;28,788
12,37;387,33;7,496;0,293;7,376;28,785
12,37;387,38;7,498;0,293;7,376;28,782
12,37;387,43;7,499;0,293;7,375;28,779
12,37;387,48;7,501;0,293;7,374;28,776
12,37;387,53;7,503;0,293;7,373;28,773
12,37;387,58;7,504;0,293;7,372;28,77
12,38;387,63;7,506;0,293;7,372;28,767
12,38;387,68;7,508;0,293;7,371;28,764
12,38;387,73;7,509;0,293;7,37;28,761
12,38;387,78;7,511;0,293;7,369;28,758
12,38;387,83;7,512;0,293;7,369;28,755
12,38;387,88;7,514;0,293;7,368;28,752
12,38;387,93;7,516;0,293;7,367;28,749
12,39;387,98;7,517;0,293;7,366;28,746
12,39;388,03;7,519;0,293;7,366;28,743
12,39;388,08;7,521;0,293;7,365;28,74
12,39;388,13;7,522;0,294;7,364;28,737
12,39;388,18;7,524;0,294;7,363;28,734
12,4;388,23;7,526;0,294;7,362;28,731
12,4;388,28;7,527;0,294;7,362;28,728
12,4;388,33;7,529;0,294;7,361;28,725
12,4;388,38;7,531;0,294;7,36;28,722
12,4;388,43;7,532;0,294;7,359;28,719
12,4;388,48;7,534;0,294;7,359;28,716
12,4;388,53;7,536;0,294;7,358;28,713
12,41;388,58;7,537;0,294;7,357;28,71
12,41;388,63;7,539;0,294;7,356;28,707
12,41;388,68;7,541;0,294;7,356;28,704
12,41;388,73;7,542;0,294;7,355;28,701
12,41;388,78;7,544;0,294;7,354;28,698
12,42;388,83;7,546;0,294;7,353;28,695
12,42;388,88;7,547;0,295;7,353;28,692
12,42;388,93;7,549;0,295;7,352;28,689
12,42;388,98;7,551;0,295;7,351;28,686
12,42;389,03;7,552;0,295;7,35;28,683
12,42;389,09;7,554;0,295;7,349;28,68
12,43;389,14;7,555;0,295;7,349;28,677
12,43;389,19;7,557;0,295;7,348;28,674
12,43;389,24;7,559;0,295;7,347;28,671
12,43;389,29;7,56;0,295;7,346;28,668
12,43;389,34;7,562;0,295;7,346;28,665
12,43;389,39;7,564;0,295;7,345;28,662
12,43;389,44;7,566;0,295;7,344;28,659
12,44;389,49;7,567;0,295;7,343;28,656
12,44;389,54;7,569;0,295;7,343;28,653
12,44;389,59;7,571;0,295;7,342;28,65
12,44;389,64;7,573;0,296;7,341;28,648
12,44;389,69;7,575;0,296;7,34;28,645
12,45;389,74;7,576;0,296;7,34;28,642
12,45;389,79;7,578;0,296;7,339;28,639
12,45;389,84;7,58;0,296;7,338;28,636
12,45;389,89;7,582;0,296;7,337;28,633
12,45;389,94;7,584;0,296;7,337;28,63
12,45;389,99;7,586;0,296;7,336;28,627
12,45;390,04;7,588;0,296;7,335;28,624
12,46;390,09;7,589;0,296;7,334;28,621
12,46;390,14;7,591;0,296;7,334;28,618
12,46;390,19;7,593;0,296;7,333;28,615
12,46;390,24;7,595;0,296;7,332;28,612
12,46;390,29;7,597;0,296;7,331;28,609
12,47;390,34;7,599;0,297;7,331;28,606
12,47;390,39;7,601;0,297;7,33;28,603
12,47;390,44;7,603;0,297;7,329;28,6
12,47;390,49;7,605;0,297;7,328;28,597
12,47;390,54;7,607;0,297;7,328;28,595
12,47;390,59;7,609;0,297;7,327;28,592
12,48;390,64;7,611;0,297;7,326;28,589
12,48;390,69;7,613;0,297;7,325;28,586
12,48;390,74;7,614;0,297;7,325;28,583
12,48;390,79;7,616;0,297;7,324;28,58
12,48;390,84;7,618;0,297;7,323;28,577
12,48;390,89;7,62;0,297;7,322;28,574
12,48;390,94;7,622;0,297;7,322;28,571
12,49;390,99;7,624;0,298;7,321;28,568
12,49;391,04;7,626;0,298;7,32;28,565
12,49;391,09;7,628;0,298;7,319;28,562
12,49;391,14;7,63;0,298;7,319;28,559
12,49;391,19;7,632;0,298;7,318;28,556
12,5;391,24;7,634;0,298;7,317;28,554
12,5;391,29;7,636;0,298;7,316;28,551
12,5;391,34;7,637;0,298;7,316;28,548
12,5;391,39;7,639;0,298;7,315;28,545
12,5;391,44;7,641;0,298;7,314;28,542
12,5;391,49;7,643;0,298;7,313;28,539
12,5;391,54;7,645;0,298;7,313;28,536
12,51;391,59;7,647;0,298;7,312;28,533
12,51;391,64;7,649;0,299;7,311;28,53
12,51;391,69;7,651;0,299;7,31;28,527
12,51;391,74;7,653;0,299;7,31;28,525
12,51;391,79;7,655;0,299;7,309;28,522
12,52;391,84;7,657;0,299;7,308;28,519
12,52;391,89;7,659;0,299;7,307;28,516
12,52;391,94;7,661;0,299;7,307;28,513
12,52;391,99;7,662;0,299;7,306;28,51
12,52;392,04;7,664;0,299;7,305;28,507
12,52;392,09;7,666;0,299;7,304;28,504
12,53;392,14;7,668;0,299;7,304;28,501
12,53;392,19;7,67;0,299;7,303;28,498
12,53;392,24;7,672;0,299;7,302;28,496
12,53;392,29;7,673;0,299;7,301;28,493
12,53;392,34;7,675;0,3;7,301;28,49
12,53;392,39;7,677;0,3;7,3;28,487
12,53;392,45;7,678;0,3;7,299;28,484
12,54;392,5;7,68;0,3;7,298;28,481
12,54;392,55;7,682;0,3;7,298;28,478
12,54;392,6;7,684;0,3;7,297;28,475
12,54;392,65;7,685;0,3;7,296;28,472
12,54;392,7;7,687;0,3;7,296;28,47
12,55;392,75;7,689;0,3;7,295;28,467
12,55;392,8;7,69;0,3;7,294;28,464
12,55;392,85;7,692;0,3;7,293;28,461
12,55;392,9;7,694;0,3;7,293;28,458
12,55;392,95;7,695;0,3;7,292;28,455
12,55;393;7,697;0,3;7,291;28,452
12,55;393,05;7,699;0,3;7,29;28,45
12,56;393,1;7,7;0,3;7,29;28,447
12,56;393,15;7,702;0,301;7,289;28,444
12,56;393,2;7,704;0,301;7,288;28,441
12,56;393,25;7,705;0,301;7,287;28,438
12,56;393,3;7,707;0,301;7,287;28,435
12,57;393,35;7,708;0,301;7,286;28,432
12,57;393,4;7,71;0,301;7,285;28,43
12,57;393,45;7,712;0,301;7,285;28,427
12,57;393,5;7,714;0,301;7,284;28,424
12,57;393,55;7,716;0,301;7,283;28,421
12,57;393,6;7,718;0,301;7,282;28,418
12,58;393,65;7,72;0,301;7,282;28,415
12,58;393,7;7,722;0,301;7,281;28,412
12,58;393,75;7,724;0,301;7,28;28,409
12,58;393,8;7,726;0,301;7,279;28,407
12,58;393,85;7,728;0,302;7,279;28,404
12,58;393,9;7,73;0,302;7,278;28,401
12,58;393,95;7,732;0,302;7,277;28,398
12,59;394;7,734;0,302;7,276;28,395
12,59;394,05;7,737;0,302;7,276;28,392
12,59;394,1;7,739;0,302;7,275;28,389
12,59;394,15;7,741;0,302;7,274;28,387
12,59;394,2;7,743;0,302;7,274;28,384
12,6;394,25;7,745;0,302;7,273;28,381
12,6;394,3;7,747;0,302;7,272;28,378
12,6;394,35;7,75;0,302;7,271;28,375
12,6;394,4;7,752;0,303;7,271;28,372
12,6;394,45;7,754;0,303;7,27;28,37
12,6;394,5;7,756;0,303;7,269;28,367
12,6;394,55;7,758;0,303;7,268;28,364
12,61;394,6;7,761;0,303;7,268;28,361
12,61;394,65;7,763;0,303;7,267;28,358
12,61;394,7;7,765;0,303;7,266;28,355
12,61;394,75;7,767;0,303;7,266;28,352
12,61;394,8;7,769;0,303;7,265;28,35
12,62;394,85;7,771;0,303;7,264;28,347
12,62;394,9;7,774;0,303;7,263;28,344
12,62;394,95;7,776;0,303;7,263;28,341
12,62;395;7,778;0,304;7,262;28,338
12,62;395,05;7,78;0,304;7,261;28,335
12,62;395,1;7,783;0,304;7,26;28,333
12,63;395,15;7,785;0,304;7,26;28,33
12,63;395,2;7,787;0,304;7,259;28,327
12,63;395,25;7,789;0,304;7,258;28,324
12,63;395,3;7,792;0,304;7,258;28,321
12,63;395,35;7,794;0,304;7,257;28,318
12,63;395,4;7,796;0,304;7,256;28,315
12,63;395,45;7,798;0,304;7,255;28,313
12,64;395,5;7,8;0,304;7,255;28,31
12,64;395,55;7,803;0,304;7,254;28,307
12,64;395,6;7,805;0,305;7,253;28,304
12,64;395,65;7,807;0,305;7,252;28,301
12,64;395,7;7,809;0,305;7,252;28,299
12,65;395,75;7,811;0,305;7,251;28,296
12,65;395,8;7,813;0,305;7,25;28,293
12,65;395,85;7,816;0,305;7,25;28,29
12,65;395,9;7,818;0,305;7,249;28,287
12,65;395,95;7,82;0,305;7,248;28,284
12,65;396;7,822;0,305;7,247;28,282
12,65;396,05;7,824;0,305;7,247;28,279
12,66;396,1;7,826;0,305;7,246;28,276
12,66;396,15;7,827;0,305;7,245;28,273
12,66;396,2;7,829;0,306;7,244;28,27
12,66;396,25;7,831;0,306;7,244;28,268
12,66;396,3;7,833;0,306;7,243;28,265
12,67;396,35;7,834;0,306;7,242;28,262
12,67;396,4;7,836;0,306;7,242;28,259
12,67;396,45;7,838;0,306;7,241;28,256
12,67;396,5;7,839;0,306;7,24;28,254
12,67;396,55;7,841;0,306;7,239;28,251
12,67;396,6;7,843;0,306;7,239;28,248
12,68;396,65;7,844;0,306;7,238;28,245
12,68;396,7;7,846;0,306;7,237;28,242
12,68;396,75;7,848;0,306;7,237;28,24
12,68;396,8;7,85;0,306;7,236;28,237
12,68;396,85;7,851;0,306;7,235;28,234
12,68;396,9;7,853;0,306;7,234;28,231
12,68;396,95;7,855;0,307;7,234;28,228
12,69;397;7,857;0,307;7,233;28,226
12,69;397,05;7,858;0,307;7,232;28,223
12,69;397,1;7,86;0,307;7,232;28,22
12,69;397,15;7,862;0,307;7,231;28,217
12,69;397,2;7,864;0,307;7,23;28,214
12,7;397,25;7,865;0,307;7,229;28,212
12,7;397,3;7,867;0,307;7,229;28,209
12,7;397,35;7,869;0,307;7,228;28,206
12,7;397,4;7,87;0,307;7,227;28,203
12,7;397,45;7,872;0,307;7,227;28,201
12,7;397,5;7,874;0,307;7,226;28,198
12,7;397,55;7,875;0,307;7,225;28,195
12,71;397,6;7,877;0,307;7,224;28,192
12,71;397,65;7,878;0,307;7,224;28,189
12,71;397,7;7,88;0,307;7,223;28,187
12,71;397,75;7,881;0,308;7,222;28,184
12,71;397,8;7,883;0,308;7,222;28,181
12,72;397,85;7,885;0,308;7,221;28,178
12,72;397,9;7,886;0,308;7,22;28,176
12,72;397,95;7,888;0,308;7,219;28,173
12,72;398;7,89;0,308;7,219;28,17
12,72;398,05;7,891;0,308;7,218;28,167
12,72;398,1;7,893;0,308;7,217;28,164
12,73;398,15;7,895;0,308;7,217;28,162
12,73;398,2;7,897;0,308;7,216;28,159
12,73;398,25;7,898;0,308;7,215;28,156
12,73;398,3;7,9;0,308;7,215;28,153
12,73;398,35;7,902;0,308;7,214;28,151
12,73;398,4;7,903;0,308;7,213;28,148
12,73;398,45;7,905;0,308;7,212;28,145
12,74;398,5;7,907;0,309;7,212;28,142
12,74;398,55;7,908;0,309;7,211;28,139
12,74;398,61;7,91;0,309;7,21;28,137
12,74;398,66;7,912;0,309;7,21;28,134
12,74;398,71;7,913;0,309;7,209;28,131
12,75;398,76;7,915;0,309;7,208;28,128
12,75;398,81;7,916;0,309;7,207;28,126
12,75;398,86;7,918;0,309;7,207;28,123
12,75;398,91;7,92;0,309;7,206;28,12
12,75;398,96;7,921;0,309;7,205;28,117
12,75;399,01;7,923;0,309;7,205;28,115
12,75;399,06;7,925;0,309;7,204;28,112
12,76;399,11;7,926;0,309;7,203;28,109
12,76;399,16;7,928;0,309;7,202;28,106
12,76;399,21;7,929;0,309;7,202;28,104
12,76;399,26;7,93;0,309;7,201;28,101
12,76;399,31;7,932;0,31;7,2;28,098
12,77;399,36;7,933;0,31;7,2;28,095
12,77;399,41;7,935;0,31;7,199;28,093
12,77;399,46;7,936;0,31;7,198;28,09
12,77;399,51;7,938;0,31;7,198;28,087
12,77;399,56;7,939;0,31;7,197;28,084
12,77;399,61;7,941;0,31;7,196;28,082
12,78;399,66;7,943;0,31;7,195;28,079
12,78;399,71;7,944;0,31;7,195;28,076
12,78;399,76;7,946;0,31;7,194;28,073
12,78;399,81;7,948;0,31;7,193;28,071
12,78;399,86;7,949;0,31;7,193;28,068
12,78;399,91;7,951;0,31;7,192;28,065
12,78;399,96;7,953;0,31;7,191;28,062
12,79;400,01;7,954;0,31;7,191;28,06
12,79;400,06;7,956;0,31;7,19;28,057
12,79;400,11;7,958;0,311;7,189;28,054
12,79;400,16;7,959;0,311;7,188;28,052
12,79;400,21;7,961;0,311;7,188;28,049
12,8;400,26;7,963;0,311;7,187;28,046
12,8;400,31;7,965;0,311;7,186;28,043
12,8;400,36;7,966;0,311;7,186;28,041
12,8;400,41;7,968;0,311;7,185;28,038
12,8;400,46;7,97;0,311;7,184;28,035
12,8;400,51;7,971;0,311;7,184;28,032
12,8;400,56;7,973;0,311;7,183;28,03
12,81;400,61;7,975;0,311;7,182;28,027
12,81;400,66;7,976;0,311;7,181;28,024
12,81;400,71;7,978;0,311;7,181;28,022
12,81;400,76;7,98;0,311;7,18;28,019
12,81;400,81;7,981;0,311;7,179;28,016
12,82;400,86;7,983;0,312;7,179;28,013
12,82;400,91;7,985;0,312;7,178;28,011
12,82;400,96;7,986;0,312;7,177;28,008
12,82;401,01;7,988;0,312;7,177;28,005
12,82;401,06;7,99;0,312;7,176;28,003
12,82;401,11;7,991;0,312;7,175;28
12,83;401,16;7,993;0,312;7,174;27,997
12,83;401,21;7,995;0,312;7,174;27,994
12,83;401,26;7,997;0,312;7,173;27,992
12,83;401,31;7,998;0,312;7,172;27,989
12,83;401,36;8;0,312;7,172;27,986
12,83;401,41;8,002;0,312;7,171;27,984
12,83;401,46;8,003;0,312;7,17;27,981
12,84;401,51;8,005;0,312;7,17;27,978
12,84;401,56;8,007;0,312;7,169;27,976
12,84;401,61;8,009;0,313;7,168;27,973
12,84;401,66;8,011;0,313;7,168;27,97
12,84;401,71;8,012;0,313;7,167;27,967
12,85;401,76;8,014;0,313;7,166;27,965
12,85;401,81;8,016;0,313;7,165;27,962
12,85;401,86;8,018;0,313;7,165;27,959
12,85;401,91;8,02;0,313;7,164;27,957
12,85;401,96;8,021;0,313;7,163;27,954
12,85;402,01;8,023;0,313;7,163;27,951
12,85;402,06;8,025;0,313;7,162;27,949
12,86;402,11;8,026;0,313;7,161;27,946
12,86;402,16;8,028;0,313;7,161;27,943
12,86;402,21;8,03;0,313;7,16;27,941
12,86;402,26;8,031;0,313;7,159;27,938
12,86;402,31;8,033;0,313;7,159;27,935
12,87;402,36;8,035;0,314;7,158;27,932
12,87;402,41;8,036;0,314;7,157;27,93
12,87;402,46;8,038;0,314;7,157;27,927
12,87;402,51;8,039;0,314;7,156;27,924
12,87;402,56;8,041;0,314;7,155;27,922
12,87;402,61;8,043;0,314;7,154;27,919
12,88;402,66;8,044;0,314;7,154;27,916
12,88;402,71;8,046;0,314;7,153;27,914
12,88;402,76;8,047;0,314;7,152;27,911
12,88;402,81;8,049;0,314;7,152;27,908
12,88;402,86;8,051;0,314;7,151;27,906
12,88;402,91;8,052;0,314;7,15;27,903
12,88;402,96;8,054;0,314;7,15;27,9
12,89;403,01;8,055;0,314;7,149;27,898
12,89;403,06;8,057;0,314;7,148;27,895
12,89;403,11;8,058;0,314;7,148;27,892
12,89;403,16;8,06;0,315;7,147;27,89
12,89;403,21;8,061;0,315;7,146;27,887
12,9;403,26;8,063;0,315;7,146;27,884
12,9;403,31;8,064;0,315;7,145;27,882
12,9;403,36;8,066;0,315;7,144;27,879
12,9;403,41;8,067;0,315;7,144;27,876
12,9;403,46;8,069;0,315;7,143;27,874
12,9;403,51;8,071;0,315;7,142;27,871
12,9;403,56;8,072;0,315;7,142;27,868
12,91;403,61;8,073;0,315;7,141;27,866
12,91;403,66;8,075;0,315;7,14;27,863
12,91;403,71;8,076;0,315;7,139;27,861
12,91;403,76;8,078;0,315;7,139;27,858
12,91;403,81;8,079;0,315;7,138;27,855
12,92;403,86;8,08;0,315;7,137;27,853
12,92;403,91;8,082;0,315;7,137;27,85
12,92;403,96;8,083;0,315;7,136;27,847
12,92;404,01;8,085;0,315;7,135;27,845
12,92;404,06;8,086;0,316;7,135;27,842
