Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
4,3;142,55;-20,943;-0,81;24,717;95,569
4,3;142,6;-20,931;-0,809;24,717;95,569
4,3;142,65;-20,918;-0,809;24,716;95,568
4,3;142,7;-20,904;-0,808;24,716;95,568
4,3;142,75;-20,891;-0,808;24,716;95,568
4,3;142,8;-20,878;-0,807;24,716;95,567
4,31;142,85;-20,866;-0,807;24,716;95,567
4,31;142,9;-20,853;-0,806;24,716;95,566
4,31;142,95;-20,84;-0,806;24,716;95,566
4,31;143;-20,827;-0,805;24,716;95,566
4,31;143,05;-20,814;-0,805;24,716;95,565
4,31;143,1;-20,801;-0,804;24,716;95,565
4,32;143,15;-20,788;-0,804;24,715;95,564
4,32;143,2;-20,775;-0,803;24,715;95,564
4,32;143,25;-20,762;-0,803;24,715;95,564
4,32;143,3;-20,75;-0,802;24,715;95,563
4,32;143,35;-20,737;-0,802;24,715;95,563
4,33;143,4;-20,724;-0,801;24,715;95,562
4,33;143,45;-20,712;-0,801;24,715;95,562
4,33;143,5;-20,699;-0,8;24,715;95,562
4,33;143,55;-20,686;-0,8;24,715;95,561
4,33;143,6;-20,673;-0,799;24,715;95,561
4,33;143,65;-20,66;-0,799;24,714;95,561
4,34;143,7;-20,647;-0,798;24,714;95,56
4,34;143,75;-20,634;-0,798;24,714;95,56
4,34;143,8;-20,621;-0,797;24,714;95,559
4,34;143,85;-20,608;-0,797;24,714;95,559
4,34;143,9;-20,595;-0,796;24,714;95,559
4,34;143,95;-20,582;-0,796;24,714;95,558
4,35;144;-20,569;-0,795;24,714;95,558
4,35;144,05;-20,555;-0,795;24,714;95,558
4,35;144,1;-20,543;-0,794;24,714;95,557
4,35;144,15;-20,53;-0,794;24,713;95,557
4,35;144,2;-20,517;-0,793;24,713;95,556
4,35;144,25;-20,503;-0,793;24,713;95,556
4,35;144,3;-20,49;-0,792;24,713;95,556
4,36;144,35;-20,477;-0,792;24,713;95,555
4,36;144,4;-20,464;-0,791;24,713;95,555
4,36;144,45;-20,451;-0,791;24,713;95,555
4,36;144,5;-20,438;-0,79;24,713;95,554
4,36;144,55;-20,425;-0,79;24,713;95,554
4,36;144,6;-20,413;-0,789;24,713;95,554
4,37;144,65;-20,4;-0,789;24,713;95,553
4,37;144,7;-20,387;-0,788;24,712;95,553
4,37;144,75;-20,374;-0,788;24,712;95,553
4,37;144,8;-20,361;-0,787;24,712;95,552
4,37;144,85;-20,348;-0,787;24,712;95,552
4,38;144,9;-20,336;-0,786;24,712;95,551
4,38;144,95;-20,323;-0,786;24,712;95,551
4,38;145;-20,31;-0,785;24,712;95,551
4,38;145,05;-20,298;-0,785;24,712;95,55
4,38;145,1;-20,285;-0,784;24,712;95,55
4,38;145,15;-20,273;-0,784;24,712;95,55
4,39;145,2;-20,26;-0,783;24,712;95,549
4,39;145,25;-20,247;-0,783;24,711;95,549
4,39;145,3;-20,234;-0,782;24,711;95,549
4,39;145,35;-20,221;-0,782;24,711;95,548
4,39;145,4;-20,209;-0,781;24,711;95,548
4,39;145,45;-20,196;-0,781;24,711;95,548
4,4;145,5;-20,184;-0,78;24,711;95,547
4,4;145,55;-20,171;-0,78;24,711;95,547
4,4;145,6;-20,159;-0,779;24,711;95,547
4,4;145,65;-20,147;-0,779;24,711;95,546
4,4;145,71;-20,134;-0,779;24,711;95,546
4,4;145,76;-20,122;-0,778;24,711;95,546
4,4;145,81;-20,109;-0,778;24,711;95,545
4,41;145,86;-20,097;-0,777;24,71;95,545
4,41;145,91;-20,085;-0,777;24,71;95,545
4,41;145,96;-20,072;-0,776;24,71;95,544
4,41;146,01;-20,06;-0,776;24,71;95,544
4,41;146,06;-20,047;-0,775;24,71;95,544
4,41;146,11;-20,035;-0,775;24,71;95,543
4,42;146,16;-20,022;-0,774;24,71;95,543
4,42;146,21;-20,01;-0,774;24,71;95,543
4,42;146,26;-19,998;-0,773;24,71;95,543
4,42;146,31;-19,986;-0,773;24,71;95,542
4,42;146,36;-19,974;-0,772;24,71;95,542
4,43;146,41;-19,962;-0,772;24,71;95,542
4,43;146,46;-19,95;-0,771;24,709;95,541
4,43;146,51;-19,938;-0,771;24,709;95,541
4,43;146,56;-19,927;-0,77;24,709;95,541
4,43;146,61;-19,914;-0,77;24,709;95,54
4,43;146,66;-19,902;-0,77;24,709;95,54
4,44;146,71;-19,89;-0,769;24,709;95,54
4,44;146,76;-19,878;-0,769;24,709;95,539
4,44;146,81;-19,866;-0,768;24,709;95,539
4,44;146,86;-19,854;-0,768;24,709;95,539
4,44;146,91;-19,842;-0,767;24,709;95,539
4,44;146,96;-19,83;-0,767;24,709;95,538
4,45;147,01;-19,818;-0,766;24,709;95,538
4,45;147,06;-19,806;-0,766;24,709;95,538
4,45;147,11;-19,794;-0,765;24,708;95,537
4,45;147,16;-19,782;-0,765;24,708;95,537
4,45;147,21;-19,771;-0,764;24,708;95,537
4,45;147,26;-19,759;-0,764;24,708;95,537
4,45;147,31;-19,747;-0,764;24,708;95,536
4,46;147,36;-19,735;-0,763;24,708;95,536
4,46;147,41;-19,723;-0,763;24,708;95,536
4,46;147,46;-19,711;-0,762;24,708;95,535
4,46;147,51;-19,699;-0,762;24,708;95,535
4,46;147,56;-19,688;-0,761;24,708;95,535
4,46;147,61;-19,676;-0,761;24,708;95,535
4,47;147,66;-19,664;-0,76;24,708;95,534
4,47;147,71;-19,653;-0,76;24,708;95,534
4,47;147,76;-19,641;-0,759;24,708;95,534
4,47;147,81;-19,63;-0,759;24,707;95,533
4,47;147,86;-19,618;-0,759;24,707;95,533
4,48;147,91;-19,606;-0,758;24,707;95,533
4,48;147,96;-19,594;-0,758;24,707;95,533
4,48;148,01;-19,583;-0,757;24,707;95,532
4,48;148,06;-19,571;-0,757;24,707;95,532
4,48;148,11;-19,559;-0,756;24,707;95,532
4,48;148,16;-19,547;-0,756;24,707;95,531
4,49;148,21;-19,536;-0,755;24,707;95,531
4,49;148,26;-19,523;-0,755;24,707;95,531
4,49;148,31;-19,512;-0,754;24,707;95,531
4,49;148,36;-19,5;-0,754;24,707;95,53
4,49;148,41;-19,488;-0,754;24,707;95,53
4,49;148,46;-19,476;-0,753;24,707;95,53
4,5;148,51;-19,465;-0,753;24,706;95,53
4,5;148,56;-19,453;-0,752;24,706;95,529
4,5;148,61;-19,442;-0,752;24,706;95,529
4,5;148,66;-19,431;-0,751;24,706;95,529
4,5;148,71;-19,419;-0,751;24,706;95,529
4,5;148,76;-19,408;-0,75;24,706;95,528
4,5;148,81;-19,396;-0,75;24,706;95,528
4,51;148,86;-19,385;-0,75;24,706;95,528
4,51;148,91;-19,373;-0,749;24,706;95,528
4,51;148,96;-19,361;-0,749;24,706;95,527
4,51;149,01;-19,349;-0,748;24,706;95,527
4,51;149,06;-19,338;-0,748;24,706;95,527
4,51;149,11;-19,326;-0,747;24,706;95,527
4,52;149,17;-19,315;-0,747;24,706;95,526
4,52;149,22;-19,304;-0,746;24,706;95,526
4,52;149,27;-19,293;-0,746;24,705;95,526
4,52;149,32;-19,282;-0,746;24,705;95,526
4,52;149,37;-19,27;-0,745;24,705;95,525
4,53;149,42;-19,259;-0,745;24,705;95,525
4,53;149,47;-19,248;-0,744;24,705;95,525
4,53;149,52;-19,237;-0,744;24,705;95,525
4,53;149,57;-19,226;-0,743;24,705;95,524
4,53;149,62;-19,215;-0,743;24,705;95,524
4,53;149,67;-19,204;-0,743;24,705;95,524
4,54;149,72;-19,193;-0,742;24,705;95,524
4,54;149,77;-19,181;-0,742;24,705;95,523
4,54;149,82;-19,17;-0,741;24,705;95,523
4,54;149,87;-19,16;-0,741;24,705;95,523
4,54;149,92;-19,149;-0,74;24,705;95,523
4,54;149,97;-19,138;-0,74;24,705;95,523
4,55;150,02;-19,127;-0,74;24,705;95,522
4,55;150,07;-19,116;-0,739;24,705;95,522
4,55;150,12;-19,105;-0,739;24,704;95,522
4,55;150,17;-19,093;-0,738;24,704;95,522
4,55;150,22;-19,082;-0,738;24,704;95,521
4,55;150,27;-19,071;-0,737;24,704;95,521
4,55;150,32;-19,06;-0,737;24,704;95,521
4,56;150,37;-19,049;-0,737;24,704;95,521
4,56;150,42;-19,039;-0,736;24,704;95,52
4,56;150,47;-19,028;-0,736;24,704;95,52
4,56;150,52;-19,017;-0,735;24,704;95,52
4,56;150,57;-19,006;-0,735;24,704;95,52
4,56;150,62;-18,996;-0,734;24,704;95,52
4,57;150,67;-18,985;-0,734;24,704;95,519
4,57;150,72;-18,974;-0,734;24,704;95,519
4,57;150,77;-18,964;-0,733;24,704;95,519
4,57;150,82;-18,953;-0,733;24,704;95,519
4,57;150,87;-18,942;-0,732;24,704;95,519
4,58;150,92;-18,932;-0,732;24,704;95,518
4,58;150,97;-18,921;-0,732;24,703;95,518
4,58;151,02;-18,91;-0,731;24,703;95,518
4,58;151,07;-18,899;-0,731;24,703;95,518
4,58;151,12;-18,889;-0,73;24,703;95,517
4,58;151,17;-18,878;-0,73;24,703;95,517
4,59;151,22;-18,867;-0,73;24,703;95,517
4,59;151,27;-18,857;-0,729;24,703;95,517
4,59;151,32;-18,846;-0,729;24,703;95,517
4,59;151,37;-18,836;-0,728;24,703;95,516
4,59;151,42;-18,826;-0,728;24,703;95,516
4,59;151,47;-18,815;-0,728;24,703;95,516
4,6;151,52;-18,805;-0,727;24,703;95,516
4,6;151,57;-18,795;-0,727;24,703;95,516
4,6;151,62;-18,784;-0,726;24,703;95,515
4,6;151,68;-18,774;-0,726;24,703;95,515
4,6;151,73;-18,764;-0,726;24,703;95,515
4,6;151,78;-18,754;-0,725;24,703;95,515
4,6;151,83;-18,743;-0,725;24,703;95,515
4,61;151,88;-18,733;-0,724;24,703;95,514
4,61;151,93;-18,722;-0,724;24,703;95,514
4,61;151,98;-18,712;-0,724;24,702;95,514
4,61;152,03;-18,702;-0,723;24,702;95,514
4,61;152,08;-18,691;-0,723;24,702;95,514
4,61;152,13;-18,68;-0,722;24,702;95,514
4,62;152,18;-18,67;-0,722;24,702;95,513
4,62;152,23;-18,66;-0,721;24,702;95,513
4,62;152,28;-18,65;-0,721;24,702;95,513
4,62;152,33;-18,639;-0,721;24,702;95,513
4,62;152,38;-18,628;-0,72;24,702;95,513
4,63;152,43;-18,618;-0,72;24,702;95,512
4,63;152,48;-18,608;-0,719;24,702;95,512
4,63;152,53;-18,597;-0,719;24,702;95,512
4,63;152,58;-18,587;-0,719;24,702;95,512
4,63;152,63;-18,577;-0,718;24,702;95,512
4,63;152,68;-18,567;-0,718;24,702;95,512
4,64;152,73;-18,557;-0,718;24,702;95,511
4,64;152,78;-18,547;-0,717;24,702;95,511
4,64;152,83;-18,537;-0,717;24,702;95,511
4,64;152,88;-18,527;-0,716;24,702;95,511
4,64;152,93;-18,516;-0,716;24,702;95,511
4,64;152,98;-18,507;-0,716;24,702;95,51
4,65;153,03;-18,496;-0,715;24,701;95,51
4,65;153,08;-18,486;-0,715;24,701;95,51
4,65;153,13;-18,477;-0,714;24,701;95,51
4,65;153,18;-18,467;-0,714;24,701;95,51
4,65;153,23;-18,457;-0,714;24,701;95,51
4,65;153,28;-18,447;-0,713;24,701;95,509
4,65;153,33;-18,437;-0,713;24,701;95,509
4,66;153,38;-18,428;-0,713;24,701;95,509
4,66;153,43;-18,418;-0,712;24,701;95,509
4,66;153,48;-18,409;-0,712;24,701;95,509
4,66;153,53;-18,399;-0,711;24,701;95,509
4,66;153,58;-18,389;-0,711;24,701;95,508
4,66;153,64;-18,38;-0,711;24,701;95,508
4,67;153,69;-18,37;-0,71;24,701;95,508
4,67;153,74;-18,361;-0,71;24,701;95,508
4,67;153,79;-18,351;-0,71;24,701;95,508
4,67;153,84;-18,341;-0,709;24,701;95,508
4,67;153,89;-18,331;-0,709;24,701;95,507
4,68;153,94;-18,322;-0,708;24,701;95,507
4,68;153,99;-18,312;-0,708;24,701;95,507
4,68;154,04;-18,303;-0,708;24,701;95,507
4,68;154,09;-18,293;-0,707;24,701;95,507
4,68;154,14;-18,283;-0,707;24,701;95,507
4,68;154,19;-18,274;-0,707;24,7;95,506
4,69;154,24;-18,264;-0,706;24,7;95,506
4,69;154,29;-18,254;-0,706;24,7;95,506
4,69;154,34;-18,245;-0,705;24,7;95,506
4,69;154,39;-18,235;-0,705;24,7;95,506
4,69;154,44;-18,226;-0,705;24,7;95,506
4,69;154,49;-18,216;-0,704;24,7;95,506
4,7;154,54;-18,207;-0,704;24,7;95,505
4,7;154,59;-18,197;-0,704;24,7;95,505
4,7;154,64;-18,188;-0,703;24,7;95,505
4,7;154,69;-18,179;-0,703;24,7;95,505
4,7;154,74;-18,17;-0,703;24,7;95,505
4,7;154,79;-18,161;-0,702;24,7;95,505
4,7;154,84;-18,152;-0,702;24,7;95,504
4,71;154,89;-18,143;-0,702;24,7;95,504
4,71;154,94;-18,133;-0,701;24,7;95,504
4,71;154,99;-18,124;-0,701;24,7;95,504
4,71;155,04;-18,115;-0,7;24,7;95,504
4,71;155,09;-18,106;-0,7;24,7;95,504
4,71;155,14;-18,097;-0,7;24,7;95,504
4,72;155,2;-18,088;-0,699;24,7;95,503
4,72;155,25;-18,078;-0,699;24,7;95,503
4,72;155,3;-18,069;-0,699;24,7;95,503
4,72;155,35;-18,06;-0,698;24,7;95,503
4,72;155,4;-18,051;-0,698;24,7;95,503
4,73;155,45;-18,042;-0,698;24,7;95,503
4,73;155,5;-18,033;-0,697;24,699;95,503
4,73;155,55;-18,024;-0,697;24,699;95,502
4,73;155,6;-18,015;-0,697;24,699;95,502
4,73;155,65;-18,006;-0,696;24,699;95,502
4,73;155,7;-17,997;-0,696;24,699;95,502
4,74;155,75;-17,987;-0,696;24,699;95,502
4,74;155,8;-17,978;-0,695;24,699;95,502
4,74;155,85;-17,97;-0,695;24,699;95,502
4,74;155,9;-17,961;-0,694;24,699;95,502
4,74;155,95;-17,952;-0,694;24,699;95,501
4,74;156;-17,943;-0,694;24,699;95,501
4,75;156,05;-17,935;-0,693;24,699;95,501
4,75;156,1;-17,926;-0,693;24,699;95,501
4,75;156,15;-17,917;-0,693;24,699;95,501
4,75;156,2;-17,908;-0,692;24,699;95,501
4,75;156,25;-17,899;-0,692;24,699;95,501
4,75;156,3;-17,891;-0,692;24,699;95,5
4,75;156,35;-17,882;-0,691;24,699;95,5
4,76;156,4;-17,874;-0,691;24,699;95,5
4,76;156,45;-17,865;-0,691;24,699;95,5
4,76;156,5;-17,856;-0,69;24,699;95,5
4,76;156,55;-17,848;-0,69;24,699;95,5
4,76;156,6;-17,84;-0,69;24,699;95,5
4,76;156,65;-17,831;-0,689;24,699;95,5
4,77;156,7;-17,823;-0,689;24,699;95,499
4,77;156,75;-17,814;-0,689;24,699;95,499
4,77;156,8;-17,806;-0,688;24,699;95,499
4,77;156,85;-17,797;-0,688;24,699;95,499
4,77;156,9;-17,789;-0,688;24,699;95,499
4,78;156,96;-17,781;-0,688;24,698;95,499
4,78;157,01;-17,772;-0,687;24,698;95,499
4,78;157,06;-17,764;-0,687;24,698;95,499
4,78;157,11;-17,755;-0,687;24,698;95,498
4,78;157,16;-17,747;-0,686;24,698;95,498
4,78;157,21;-17,739;-0,686;24,698;95,498
4,79;157,26;-17,731;-0,686;24,698;95,498
4,79;157,31;-17,722;-0,685;24,698;95,498
4,79;157,36;-17,714;-0,685;24,698;95,498
4,79;157,41;-17,706;-0,685;24,698;95,498
4,79;157,46;-17,698;-0,684;24,698;95,498
4,79;157,51;-17,69;-0,684;24,698;95,497
4,8;157,56;-17,682;-0,684;24,698;95,497
4,8;157,61;-17,673;-0,683;24,698;95,497
4,8;157,66;-17,665;-0,683;24,698;95,497
4,8;157,71;-17,657;-0,683;24,698;95,497
4,8;157,76;-17,65;-0,682;24,698;95,497
4,8;157,81;-17,642;-0,682;24,698;95,497
4,8;157,86;-17,633;-0,682;24,698;95,497
4,81;157,91;-17,626;-0,682;24,698;95,496
4,81;157,96;-17,618;-0,681;24,698;95,496
4,81;158,01;-17,61;-0,681;24,698;95,496
4,81;158,06;-17,602;-0,681;24,698;95,496
4,81;158,11;-17,595;-0,68;24,698;95,496
4,81;158,16;-17,587;-0,68;24,698;95,496
4,82;158,21;-17,579;-0,68;24,698;95,496
4,82;158,26;-17,571;-0,679;24,698;95,496
4,82;158,31;-17,563;-0,679;24,698;95,496
4,82;158,36;-17,555;-0,679;24,698;95,495
4,82;158,41;-17,548;-0,678;24,698;95,495
4,83;158,47;-17,54;-0,678;24,698;95,495
4,83;158,52;-17,532;-0,678;24,698;95,495
4,83;158,57;-17,524;-0,678;24,697;95,495
4,83;158,62;-17,517;-0,677;24,697;95,495
4,83;158,67;-17,509;-0,677;24,697;95,495
4,83;158,72;-17,501;-0,677;24,697;95,495
4,84;158,77;-17,493;-0,676;24,697;95,494
4,84;158,82;-17,485;-0,676;24,697;95,494
4,84;158,87;-17,478;-0,676;24,697;95,494
4,84;158,92;-17,47;-0,675;24,697;95,494
4,84;158,97;-17,463;-0,675;24,697;95,494
4,84;159,02;-17,455;-0,675;24,697;95,494
4,85;159,07;-17,447;-0,675;24,697;95,494
4,85;159,12;-17,439;-0,674;24,697;95,494
4,85;159,17;-17,432;-0,674;24,697;95,494
4,85;159,22;-17,424;-0,674;24,697;95,494
4,85;159,27;-17,416;-0,673;24,697;95,493
4,85;159,32;-17,409;-0,673;24,697;95,493
4,85;159,37;-17,401;-0,673;24,697;95,493
4,86;159,42;-17,394;-0,673;24,697;95,493
4,86;159,47;-17,387;-0,672;24,697;95,493
4,86;159,52;-17,379;-0,672;24,697;95,493
4,86;159,57;-17,372;-0,672;24,697;95,493
4,86;159,62;-17,365;-0,671;24,697;95,493
4,86;159,67;-17,357;-0,671;24,697;95,493
4,87;159,72;-17,35;-0,671;24,697;95,492
4,87;159,77;-17,343;-0,671;24,697;95,492
4,87;159,82;-17,336;-0,67;24,697;95,492
4,87;159,87;-17,329;-0,67;24,697;95,492
4,87;159,92;-17,322;-0,67;24,697;95,492
4,88;159,98;-17,315;-0,669;24,697;95,492
4,88;160,03;-17,308;-0,669;24,697;95,492
4,88;160,08;-17,301;-0,669;24,697;95,492
4,88;160,13;-17,294;-0,669;24,697;95,492
4,88;160,18;-17,287;-0,668;24,697;95,492
4,88;160,23;-17,28;-0,668;24,697;95,491
4,89;160,28;-17,272;-0,668;24,697;95,491
4,89;160,33;-17,265;-0,668;24,697;95,491
4,89;160,38;-17,259;-0,667;24,697;95,491
4,89;160,43;-17,251;-0,667;24,696;95,491
4,89;160,48;-17,244;-0,667;24,696;95,491
4,89;160,53;-17,238;-0,667;24,696;95,491
4,9;160,58;-17,231;-0,666;24,696;95,491
4,9;160,63;-17,224;-0,666;24,696;95,491
4,9;160,68;-17,217;-0,666;24,696;95,491
4,9;160,73;-17,21;-0,665;24,696;95,49
4,9;160,78;-17,203;-0,665;24,696;95,49
4,9;160,83;-17,196;-0,665;24,696;95,49
4,9;160,88;-17,189;-0,665;24,696;95,49
4,91;160,93;-17,182;-0,664;24,696;95,49
4,91;160,98;-17,175;-0,664;24,696;95,49
4,91;161,03;-17,168;-0,664;24,696;95,49
4,91;161,08;-17,162;-0,664;24,696;95,49
4,91;161,13;-17,155;-0,663;24,696;95,49
4,91;161,18;-17,148;-0,663;24,696;95,49
4,92;161,23;-17,142;-0,663;24,696;95,49
4,92;161,28;-17,135;-0,663;24,696;95,489
4,92;161,33;-17,128;-0,662;24,696;95,489
4,92;161,38;-17,122;-0,662;24,696;95,489
4,92;161,44;-17,115;-0,662;24,696;95,489
4,93;161,49;-17,108;-0,661;24,696;95,489
4,93;161,54;-17,101;-0,661;24,696;95,489
4,93;161,59;-17,095;-0,661;24,696;95,489
4,93;161,64;-17,089;-0,661;24,696;95,489
4,93;161,69;-17,082;-0,66;24,696;95,489
4,93;161,74;-17,076;-0,66;24,696;95,489
4,94;161,79;-17,069;-0,66;24,696;95,489
4,94;161,84;-17,063;-0,66;24,696;95,488
4,94;161,89;-17,057;-0,66;24,696;95,488
4,94;161,94;-17,05;-0,659;24,696;95,488
4,94;161,99;-17,044;-0,659;24,696;95,488
4,94;162,04;-17,037;-0,659;24,696;95,488
4,95;162,09;-17,031;-0,659;24,696;95,488
4,95;162,14;-17,024;-0,658;24,696;95,488
4,95;162,19;-17,018;-0,658;24,696;95,488
4,95;162,24;-17,011;-0,658;24,696;95,488
4,95;162,29;-17,005;-0,658;24,696;95,488
4,95;162,34;-16,998;-0,657;24,696;95,488
4,95;162,39;-16,992;-0,657;24,696;95,487
4,96;162,44;-16,985;-0,657;24,696;95,487
4,96;162,49;-16,979;-0,657;24,696;95,487
4,96;162,54;-16,973;-0,656;24,696;95,487
4,96;162,59;-16,967;-0,656;24,695;95,487
4,96;162,64;-16,96;-0,656;24,695;95,487
4,96;162,69;-16,954;-0,656;24,695;95,487
4,97;162,75;-16,948;-0,655;24,695;95,487
4,97;162,8;-16,942;-0,655;24,695;95,487
4,97;162,85;-16,936;-0,655;24,695;95,487
4,97;162,9;-16,93;-0,655;24,695;95,487
4,97;162,95;-16,924;-0,654;24,695;95,487
4,98;163;-16,917;-0,654;24,695;95,486
4,98;163,05;-16,91;-0,654;24,695;95,486
4,98;163,1;-16,904;-0,654;24,695;95,486
4,98;163,15;-16,898;-0,653;24,695;95,486
4,98;163,2;-16,891;-0,653;24,695;95,486
4,98;163,25;-16,885;-0,653;24,695;95,486
4,99;163,3;-16,879;-0,653;24,695;95,486
4,99;163,35;-16,873;-0,652;24,695;95,486
4,99;163,4;-16,866;-0,652;24,695;95,486
4,99;163,45;-16,86;-0,652;24,695;95,486
4,99;163,5;-16,854;-0,652;24,695;95,486
4,99;163,55;-16,848;-0,651;24,695;95,486
5;163,6;-16,841;-0,651;24,695;95,485
5;163,65;-16,835;-0,651;24,695;95,485
5;163,7;-16,829;-0,651;24,695;95,485
5;163,75;-16,823;-0,65;24,695;95,485
5;163,8;-16,817;-0,65;24,695;95,485
5;163,85;-16,811;-0,65;24,695;95,485
5;163,9;-16,805;-0,65;24,695;95,485
5,01;163,96;-16,799;-0,65;24,695;95,485
5,01;164,01;-16,793;-0,649;24,695;95,485
5,01;164,06;-16,787;-0,649;24,695;95,485
5,01;164,11;-16,781;-0,649;24,695;95,485
5,01;164,16;-16,775;-0,649;24,695;95,485
5,01;164,21;-16,769;-0,648;24,695;95,485
5,02;164,26;-16,763;-0,648;24,695;95,484
5,02;164,31;-16,758;-0,648;24,695;95,484
5,02;164,36;-16,751;-0,648;24,695;95,484
5,02;164,41;-16,745;-0,647;24,695;95,484
5,02;164,46;-16,74;-0,647;24,695;95,484
5,03;164,51;-16,733;-0,647;24,695;95,484
5,03;164,56;-16,728;-0,647;24,695;95,484
5,03;164,61;-16,722;-0,647;24,695;95,484
5,03;164,66;-16,716;-0,646;24,695;95,484
5,03;164,71;-16,711;-0,646;24,695;95,484
5,03;164,76;-16,705;-0,646;24,695;95,484
5,04;164,81;-16,699;-0,646;24,695;95,484
5,04;164,86;-16,693;-0,645;24,695;95,484
5,04;164,91;-16,687;-0,645;24,695;95,483
5,04;164,96;-16,681;-0,645;24,695;95,483
5,04;165,01;-16,675;-0,645;24,694;95,483
5,04;165,07;-16,67;-0,645;24,694;95,483
5,05;165,12;-16,664;-0,644;24,694;95,483
5,05;165,17;-16,658;-0,644;24,694;95,483
5,05;165,22;-16,653;-0,644;24,694;95,483
5,05;165,27;-16,647;-0,644;24,694;95,483
5,05;165,32;-16,641;-0,643;24,694;95,483
5,05;165,37;-16,636;-0,643;24,694;95,483
5,05;165,42;-16,63;-0,643;24,694;95,483
5,06;165,47;-16,624;-0,643;24,694;95,483
5,06;165,52;-16,619;-0,643;24,694;95,483
5,06;165,57;-16,614;-0,642;24,694;95,483
5,06;165,62;-16,608;-0,642;24,694;95,482
5,06;165,67;-16,603;-0,642;24,694;95,482
5,06;165,72;-16,598;-0,642;24,694;95,482
5,07;165,77;-16,592;-0,642;24,694;95,482
5,07;165,82;-16,587;-0,641;24,694;95,482
5,07;165,87;-16,582;-0,641;24,694;95,482
5,07;165,92;-16,577;-0,641;24,694;95,482
5,07;165,97;-16,572;-0,641;24,694;95,482
5,08;166,02;-16,566;-0,641;24,694;95,482
5,08;166,08;-16,561;-0,64;24,694;95,482
5,08;166,13;-16,556;-0,64;24,694;95,482
5,08;166,18;-16,551;-0,64;24,694;95,482
5,08;166,23;-16,546;-0,64;24,694;95,482
5,08;166,28;-16,541;-0,64;24,694;95,482
5,09;166,33;-16,536;-0,639;24,694;95,481
5,09;166,38;-16,531;-0,639;24,694;95,481
5,09;166,43;-16,526;-0,639;24,694;95,481
5,09;166,48;-16,521;-0,639;24,694;95,481
5,09;166,53;-16,516;-0,639;24,694;95,481
5,09;166,58;-16,511;-0,638;24,694;95,481
5,1;166,63;-16,505;-0,638;24,694;95,481
5,1;166,68;-16,5;-0,638;24,694;95,481
5,1;166,73;-16,495;-0,638;24,694;95,481
5,1;166,78;-16,49;-0,638;24,694;95,481
5,1;166,83;-16,485;-0,637;24,694;95,481
5,1;166,88;-16,48;-0,637;24,694;95,481
5,1;166,93;-16,475;-0,637;24,694;95,481
5,11;166,98;-16,47;-0,637;24,694;95,481
5,11;167,03;-16,465;-0,637;24,694;95,48
5,11;167,08;-16,46;-0,636;24,694;95,48
5,11;167,13;-16,455;-0,636;24,694;95,48
5,11;167,18;-16,45;-0,636;24,694;95,48
5,11;167,23;-16,445;-0,636;24,694;95,48
5,12;167,29;-16,44;-0,636;24,694;95,48
5,12;167,34;-16,435;-0,635;24,694;95,48
5,12;167,39;-16,43;-0,635;24,694;95,48
5,12;167,44;-16,425;-0,635;24,694;95,48
5,12;167,49;-16,42;-0,635;24,694;95,48
5,13;167,54;-16,415;-0,635;24,694;95,48
5,13;167,59;-16,411;-0,635;24,694;95,48
5,13;167,64;-16,406;-0,634;24,694;95,48
5,13;167,69;-16,401;-0,634;24,694;95,48
5,13;167,74;-16,396;-0,634;24,694;95,48
5,13;167,79;-16,391;-0,634;24,693;95,479
5,14;167,84;-16,386;-0,634;24,693;95,479
5,14;167,89;-16,381;-0,633;24,693;95,479
5,14;167,94;-16,376;-0,633;24,693;95,479
5,14;167,99;-16,371;-0,633;24,693;95,479
5,14;168,04;-16,366;-0,633;24,693;95,479
5,14;168,09;-16,361;-0,633;24,693;95,479
5,15;168,14;-16,357;-0,632;24,693;95,479
5,15;168,19;-16,352;-0,632;24,693;95,479
5,15;168,24;-16,347;-0,632;24,693;95,479
5,15;168,3;-16,342;-0,632;24,693;95,479
5,15;168,35;-16,337;-0,632;24,693;95,479
5,15;168,4;-16,333;-0,632;24,693;95,479
5,15;168,45;-16,328;-0,631;24,693;95,479
5,16;168,5;-16,323;-0,631;24,693;95,479
5,16;168,55;-16,318;-0,631;24,693;95,479
5,16;168,6;-16,313;-0,631;24,693;95,478
5,16;168,65;-16,309;-0,631;24,693;95,478
5,16;168,7;-16,304;-0,63;24,693;95,478
5,16;168,75;-16,299;-0,63;24,693;95,478
5,17;168,8;-16,294;-0,63;24,693;95,478
5,17;168,85;-16,289;-0,63;24,693;95,478
5,17;168,9;-16,284;-0,63;24,693;95,478
5,17;168,95;-16,279;-0,629;24,693;95,478
5,17;169;-16,274;-0,629;24,693;95,478
5,18;169,05;-16,269;-0,629;24,693;95,478
5,18;169,1;-16,265;-0,629;24,693;95,478
5,18;169,15;-16,261;-0,629;24,693;95,478
5,18;169,2;-16,256;-0,629;24,693;95,478
5,18;169,25;-16,251;-0,628;24,693;95,478
5,18;169,3;-16,247;-0,628;24,693;95,478
5,19;169,36;-16,243;-0,628;24,693;95,477
5,19;169,41;-16,238;-0,628;24,693;95,477
5,19;169,46;-16,233;-0,628;24,693;95,477
5,19;169,51;-16,229;-0,628;24,693;95,477
