Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
23,96;723,95;-56,564;-2,205;10,009;39,02
23,96;724;-56,564;-2,205;10,009;39,019
23,97;724,05;-56,564;-2,205;10,008;39,019
23,97;724,1;-56,564;-2,205;10,008;39,018
23,97;724,15;-56,564;-2,205;10,008;39,017
23,97;724,2;-56,564;-2,205;10,008;39,016
23,97;724,25;-56,563;-2,205;10,008;39,015
23,97;724,3;-56,563;-2,205;10,007;39,015
23,98;724,35;-56,562;-2,205;10,007;39,014
23,98;724,4;-56,562;-2,205;10,007;39,013
23,98;724,45;-56,562;-2,205;10,007;39,012
23,98;724,5;-56,561;-2,205;10,007;39,012
23,98;724,55;-56,561;-2,205;10,006;39,011
23,98;724,6;-56,561;-2,205;10,006;39,01
23,98;724,65;-56,561;-2,205;10,006;39,009
23,99;724,7;-56,561;-2,205;10,006;39,008
23,99;724,75;-56,56;-2,205;10,006;39,008
23,99;724,8;-56,56;-2,205;10,005;39,007
23,99;724,85;-56,56;-2,205;10,005;39,006
23,99;724,9;-56,56;-2,205;10,005;39,005
23,99;724,95;-56,56;-2,205;10,005;39,005
24;725;-56,559;-2,205;10,005;39,004
24;725,05;-56,559;-2,205;10,004;39,003
24;725,1;-56,559;-2,205;10,004;39,002
24;725,16;-56,559;-2,205;10,004;39,002
24;725,21;-56,559;-2,205;10,004;39,001
24,01;725,26;-56,559;-2,205;10,004;39
24,01;725,31;-56,559;-2,205;10,003;38,999
24,01;725,36;-56,559;-2,205;10,003;38,998
24,01;725,41;-56,56;-2,205;10,003;38,998
24,01;725,46;-56,56;-2,205;10,003;38,997
24,01;725,51;-56,56;-2,205;10,003;38,996
24,02;725,56;-56,561;-2,205;10,002;38,995
24,02;725,61;-56,561;-2,205;10,002;38,995
24,02;725,66;-56,562;-2,205;10,002;38,994
24,02;725,71;-56,562;-2,205;10,002;38,993
24,02;725,76;-56,563;-2,205;10,002;38,992
24,02;725,81;-56,563;-2,205;10,001;38,992
24,03;725,86;-56,564;-2,205;10,001;38,991
24,03;725,91;-56,564;-2,205;10,001;38,99
24,03;725,96;-56,565;-2,205;10,001;38,989
24,03;726,01;-56,565;-2,205;10,001;38,988
24,03;726,06;-56,565;-2,205;10;38,988
24,03;726,11;-56,566;-2,205;10;38,987
24,03;726,16;-56,567;-2,205;10;38,986
24,04;726,21;-56,568;-2,205;10;38,985
24,04;726,26;-56,57;-2,205;10;38,985
24,04;726,31;-56,571;-2,205;10;38,984
24,04;726,36;-56,572;-2,205;9,999;38,983
24,04;726,41;-56,573;-2,206;9,999;38,982
24,04;726,46;-56,574;-2,206;9,999;38,982
24,05;726,51;-56,576;-2,206;9,999;38,981
24,05;726,56;-56,577;-2,206;9,999;38,98
24,05;726,61;-56,578;-2,206;9,998;38,979
24,05;726,66;-56,58;-2,206;9,998;38,978
24,05;726,71;-56,582;-2,206;9,998;38,978
24,06;726,76;-56,583;-2,206;9,998;38,977
24,06;726,81;-56,585;-2,206;9,998;38,976
24,06;726,86;-56,586;-2,206;9,997;38,975
24,06;726,91;-56,587;-2,206;9,997;38,975
24,06;726,96;-56,588;-2,206;9,997;38,974
24,06;727,01;-56,59;-2,206;9,997;38,973
24,07;727,06;-56,591;-2,206;9,997;38,972
24,07;727,11;-56,592;-2,206;9,996;38,971
24,07;727,16;-56,593;-2,206;9,996;38,971
24,07;727,21;-56,594;-2,206;9,996;38,97
24,07;727,26;-56,595;-2,206;9,996;38,969
24,07;727,31;-56,596;-2,206;9,996;38,968
24,08;727,36;-56,597;-2,206;9,995;38,968
24,08;727,41;-56,598;-2,207;9,995;38,967
24,08;727,46;-56,599;-2,207;9,995;38,966
24,08;727,51;-56,6;-2,207;9,995;38,965
24,08;727,56;-56,601;-2,207;9,995;38,964
24,08;727,61;-56,602;-2,207;9,994;38,964
24,08;727,66;-56,603;-2,207;9,994;38,963
24,09;727,71;-56,604;-2,207;9,994;38,962
24,09;727,76;-56,605;-2,207;9,994;38,961
24,09;727,81;-56,606;-2,207;9,994;38,961
24,09;727,86;-56,607;-2,207;9,993;38,96
24,09;727,91;-56,608;-2,207;9,993;38,959
24,09;727,96;-56,609;-2,207;9,993;38,958
24,1;728,01;-56,609;-2,207;9,993;38,957
24,1;728,06;-56,61;-2,207;9,993;38,957
24,1;728,11;-56,61;-2,207;9,992;38,956
24,1;728,16;-56,611;-2,207;9,992;38,955
24,1;728,21;-56,612;-2,207;9,992;38,954
24,11;728,26;-56,612;-2,207;9,992;38,954
24,11;728,31;-56,613;-2,207;9,992;38,953
24,11;728,36;-56,614;-2,207;9,991;38,952
24,11;728,41;-56,615;-2,207;9,991;38,951
24,11;728,46;-56,615;-2,207;9,991;38,95
24,11;728,51;-56,616;-2,207;9,991;38,95
24,12;728,56;-56,616;-2,207;9,991;38,949
24,12;728,61;-56,617;-2,207;9,99;38,948
24,12;728,66;-56,617;-2,207;9,99;38,947
24,12;728,71;-56,617;-2,207;9,99;38,947
24,12;728,76;-56,617;-2,207;9,99;38,946
24,12;728,81;-56,617;-2,207;9,99;38,945
24,13;728,86;-56,618;-2,207;9,989;38,944
24,13;728,91;-56,618;-2,207;9,989;38,943
24,13;728,96;-56,619;-2,207;9,989;38,943
24,13;729,01;-56,619;-2,207;9,989;38,942
24,13;729,06;-56,619;-2,207;9,989;38,941
24,13;729,11;-56,62;-2,207;9,988;38,94
24,13;729,16;-56,62;-2,207;9,988;38,94
24,14;729,21;-56,62;-2,207;9,988;38,939
24,14;729,26;-56,62;-2,207;9,988;38,938
24,14;729,31;-56,62;-2,207;9,988;38,937
24,14;729,36;-56,621;-2,207;9,987;38,936
24,14;729,41;-56,62;-2,207;9,987;38,936
24,14;729,46;-56,62;-2,207;9,987;38,935
24,15;729,51;-56,62;-2,207;9,987;38,934
24,15;729,56;-56,62;-2,207;9,987;38,933
24,15;729,61;-56,62;-2,207;9,986;38,933
24,15;729,66;-56,62;-2,207;9,986;38,932
24,15;729,71;-56,621;-2,207;9,986;38,931
24,16;729,76;-56,621;-2,207;9,986;38,93
24,16;729,81;-56,62;-2,207;9,986;38,93
24,16;729,86;-56,62;-2,207;9,985;38,929
24,16;729,91;-56,62;-2,207;9,985;38,928
24,16;729,96;-56,619;-2,207;9,985;38,927
24,16;730,01;-56,619;-2,207;9,985;38,926
24,17;730,06;-56,619;-2,207;9,985;38,926
24,17;730,11;-56,619;-2,207;9,984;38,925
24,17;730,16;-56,619;-2,207;9,984;38,924
24,17;730,21;-56,619;-2,207;9,984;38,923
24,17;730,26;-56,619;-2,207;9,984;38,923
24,17;730,31;-56,619;-2,207;9,984;38,922
24,18;730,36;-56,619;-2,207;9,983;38,921
24,18;730,41;-56,619;-2,207;9,983;38,92
24,18;730,46;-56,62;-2,207;9,983;38,92
24,18;730,51;-56,621;-2,207;9,983;38,919
24,18;730,56;-56,621;-2,207;9,983;38,918
24,18;730,61;-56,622;-2,207;9,982;38,917
24,18;730,66;-56,623;-2,207;9,982;38,916
24,19;730,71;-56,623;-2,207;9,982;38,916
24,19;730,76;-56,624;-2,208;9,982;38,915
24,19;730,81;-56,624;-2,208;9,982;38,914
24,19;730,86;-56,625;-2,208;9,981;38,913
24,19;730,92;-56,625;-2,208;9,981;38,913
24,19;730,97;-56,626;-2,208;9,981;38,912
24,2;731,02;-56,627;-2,208;9,981;38,911
24,2;731,07;-56,627;-2,208;9,981;38,91
24,2;731,12;-56,628;-2,208;9,98;38,91
24,2;731,17;-56,629;-2,208;9,98;38,909
24,2;731,22;-56,63;-2,208;9,98;38,908
24,21;731,27;-56,631;-2,208;9,98;38,907
24,21;731,32;-56,631;-2,208;9,98;38,906
24,21;731,37;-56,632;-2,208;9,979;38,906
24,21;731,42;-56,632;-2,208;9,979;38,905
24,21;731,47;-56,633;-2,208;9,979;38,904
24,21;731,52;-56,633;-2,208;9,979;38,903
24,22;731,57;-56,634;-2,208;9,979;38,903
24,22;731,62;-56,635;-2,208;9,978;38,902
24,22;731,67;-56,635;-2,208;9,978;38,901
24,22;731,72;-56,636;-2,208;9,978;38,9
24,22;731,77;-56,637;-2,208;9,978;38,9
24,22;731,82;-56,638;-2,208;9,978;38,899
24,23;731,87;-56,639;-2,208;9,977;38,898
24,23;731,92;-56,64;-2,208;9,977;38,897
24,23;731,97;-56,641;-2,208;9,977;38,896
24,23;732,02;-56,642;-2,208;9,977;38,896
24,23;732,07;-56,643;-2,208;9,977;38,895
24,23;732,12;-56,645;-2,208;9,977;38,894
24,23;732,17;-56,646;-2,208;9,976;38,893
24,24;732,22;-56,647;-2,208;9,976;38,893
24,24;732,27;-56,648;-2,208;9,976;38,892
24,24;732,32;-56,649;-2,208;9,976;38,891
24,24;732,37;-56,65;-2,209;9,976;38,89
24,24;732,42;-56,651;-2,209;9,975;38,89
24,24;732,47;-56,652;-2,209;9,975;38,889
24,25;732,52;-56,654;-2,209;9,975;38,888
24,25;732,57;-56,655;-2,209;9,975;38,887
24,25;732,62;-56,656;-2,209;9,975;38,886
24,25;732,67;-56,657;-2,209;9,974;38,886
24,25;732,72;-56,658;-2,209;9,974;38,885
24,26;732,77;-56,659;-2,209;9,974;38,884
24,26;732,82;-56,66;-2,209;9,974;38,883
24,26;732,87;-56,66;-2,209;9,974;38,883
24,26;732,92;-56,661;-2,209;9,973;38,882
24,26;732,97;-56,661;-2,209;9,973;38,881
24,26;733,02;-56,662;-2,209;9,973;38,88
24,27;733,07;-56,662;-2,209;9,973;38,88
24,27;733,12;-56,663;-2,209;9,973;38,879
24,27;733,17;-56,663;-2,209;9,972;38,878
24,27;733,22;-56,663;-2,209;9,972;38,877
24,27;733,27;-56,663;-2,209;9,972;38,876
24,27;733,32;-56,664;-2,209;9,972;38,876
24,28;733,37;-56,664;-2,209;9,972;38,875
24,28;733,42;-56,665;-2,209;9,971;38,874
24,28;733,47;-56,665;-2,209;9,971;38,873
24,28;733,52;-56,665;-2,209;9,971;38,873
24,28;733,57;-56,665;-2,209;9,971;38,872
24,28;733,62;-56,665;-2,209;9,971;38,871
24,28;733,67;-56,665;-2,209;9,97;38,87
24,29;733,72;-56,665;-2,209;9,97;38,87
24,29;733,77;-56,665;-2,209;9,97;38,869
24,29;733,82;-56,665;-2,209;9,97;38,868
24,29;733,87;-56,665;-2,209;9,97;38,867
24,29;733,92;-56,665;-2,209;9,969;38,866
24,29;733,97;-56,665;-2,209;9,969;38,866
24,3;734,02;-56,666;-2,209;9,969;38,865
24,3;734,07;-56,666;-2,209;9,969;38,864
24,3;734,12;-56,666;-2,209;9,969;38,863
24,3;734,17;-56,667;-2,209;9,968;38,863
24,3;734,22;-56,667;-2,209;9,968;38,862
24,31;734,27;-56,667;-2,209;9,968;38,861
24,31;734,32;-56,667;-2,209;9,968;38,86
24,31;734,37;-56,667;-2,209;9,968;38,86
24,31;734,42;-56,668;-2,209;9,967;38,859
24,31;734,47;-56,668;-2,209;9,967;38,858
24,31;734,52;-56,668;-2,209;9,967;38,857
24,32;734,57;-56,669;-2,209;9,967;38,856
24,32;734,62;-56,669;-2,209;9,967;38,856
24,32;734,67;-56,67;-2,209;9,966;38,855
24,32;734,72;-56,67;-2,209;9,966;38,854
24,32;734,77;-56,671;-2,209;9,966;38,853
24,32;734,82;-56,672;-2,209;9,966;38,853
24,33;734,87;-56,673;-2,209;9,966;38,852
24,33;734,92;-56,673;-2,209;9,965;38,851
24,33;734,97;-56,674;-2,209;9,965;38,85
24,33;735,02;-56,674;-2,209;9,965;38,85
24,33;735,07;-56,675;-2,21;9,965;38,849
24,33;735,12;-56,675;-2,21;9,965;38,848
24,33;735,17;-56,676;-2,21;9,964;38,847
24,34;735,22;-56,677;-2,21;9,964;38,847
24,34;735,27;-56,677;-2,21;9,964;38,846
24,34;735,32;-56,678;-2,21;9,964;38,845
24,34;735,37;-56,679;-2,21;9,964;38,844
24,34;735,42;-56,68;-2,21;9,964;38,843
24,34;735,47;-56,681;-2,21;9,963;38,843
24,35;735,52;-56,682;-2,21;9,963;38,842
24,35;735,57;-56,682;-2,21;9,963;38,841
24,35;735,62;-56,683;-2,21;9,963;38,84
24,35;735,67;-56,684;-2,21;9,963;38,84
24,35;735,72;-56,685;-2,21;9,962;38,839
24,36;735,77;-56,686;-2,21;9,962;38,838
24,36;735,82;-56,687;-2,21;9,962;38,837
24,36;735,87;-56,688;-2,21;9,962;38,837
24,36;735,92;-56,689;-2,21;9,962;38,836
24,36;735,97;-56,689;-2,21;9,961;38,835
24,36;736,02;-56,69;-2,21;9,961;38,834
24,37;736,07;-56,691;-2,21;9,961;38,834
24,37;736,12;-56,692;-2,21;9,961;38,833
24,37;736,17;-56,693;-2,21;9,961;38,832
24,37;736,22;-56,694;-2,21;9,96;38,831
24,37;736,27;-56,695;-2,21;9,96;38,831
24,37;736,32;-56,695;-2,21;9,96;38,83
24,38;736,37;-56,696;-2,21;9,96;38,829
24,38;736,42;-56,697;-2,21;9,96;38,828
24,38;736,47;-56,698;-2,21;9,959;38,828
24,38;736,52;-56,698;-2,21;9,959;38,827
24,38;736,57;-56,699;-2,21;9,959;38,826
24,38;736,62;-56,699;-2,21;9,959;38,825
24,38;736,67;-56,699;-2,21;9,959;38,824
24,39;736,72;-56,7;-2,21;9,958;38,824
24,39;736,77;-56,7;-2,21;9,958;38,823
24,39;736,82;-56,7;-2,21;9,958;38,822
24,39;736,87;-56,7;-2,21;9,958;38,821
24,39;736,92;-56,7;-2,21;9,958;38,821
24,39;736,97;-56,7;-2,211;9,957;38,82
24,4;737,02;-56,7;-2,211;9,957;38,819
24,4;737,07;-56,7;-2,211;9,957;38,818
24,4;737,12;-56,7;-2,211;9,957;38,818
24,4;737,17;-56,7;-2,211;9,957;38,817
24,4;737,22;-56,7;-2,211;9,956;38,816
24,41;737,27;-56,7;-2,211;9,956;38,815
24,41;737,32;-56,7;-2,211;9,956;38,815
24,41;737,37;-56,7;-2,211;9,956;38,814
24,41;737,42;-56,7;-2,211;9,956;38,813
24,41;737,47;-56,7;-2,211;9,956;38,812
24,41;737,52;-56,701;-2,211;9,955;38,812
24,42;737,57;-56,701;-2,211;9,955;38,811
24,42;737,62;-56,702;-2,211;9,955;38,81
24,42;737,67;-56,702;-2,211;9,955;38,809
24,42;737,72;-56,702;-2,211;9,955;38,809
24,42;737,77;-56,702;-2,211;9,954;38,808
24,42;737,82;-56,702;-2,211;9,954;38,807
24,43;737,87;-56,702;-2,211;9,954;38,806
24,43;737,92;-56,703;-2,211;9,954;38,806
24,43;737,97;-56,703;-2,211;9,954;38,805
24,43;738,02;-56,703;-2,211;9,953;38,804
24,43;738,07;-56,703;-2,211;9,953;38,803
24,43;738,12;-56,703;-2,211;9,953;38,803
24,43;738,17;-56,703;-2,211;9,953;38,802
24,44;738,22;-56,703;-2,211;9,953;38,801
24,44;738,27;-56,703;-2,211;9,952;38,8
24,44;738,32;-56,704;-2,211;9,952;38,8
24,44;738,37;-56,704;-2,211;9,952;38,799
24,44;738,42;-56,704;-2,211;9,952;38,798
24,44;738,47;-56,705;-2,211;9,952;38,797
24,45;738,52;-56,706;-2,211;9,951;38,796
24,45;738,57;-56,706;-2,211;9,951;38,796
24,45;738,62;-56,707;-2,211;9,951;38,795
24,45;738,67;-56,708;-2,211;9,951;38,794
24,45;738,72;-56,709;-2,211;9,951;38,793
24,46;738,77;-56,709;-2,211;9,95;38,793
24,46;738,82;-56,71;-2,211;9,95;38,792
24,46;738,87;-56,711;-2,211;9,95;38,791
24,46;738,92;-56,712;-2,211;9,95;38,79
24,46;738,98;-56,712;-2,211;9,95;38,79
24,46;739,03;-56,713;-2,211;9,95;38,789
24,47;739,08;-56,713;-2,211;9,949;38,788
24,47;739,13;-56,714;-2,211;9,949;38,787
24,47;739,18;-56,715;-2,211;9,949;38,787
24,47;739,23;-56,716;-2,211;9,949;38,786
24,47;739,28;-56,717;-2,211;9,949;38,785
24,47;739,33;-56,718;-2,211;9,948;38,784
24,48;739,38;-56,719;-2,211;9,948;38,784
24,48;739,43;-56,72;-2,211;9,948;38,783
24,48;739,48;-56,721;-2,211;9,948;38,782
24,48;739,53;-56,722;-2,211;9,948;38,781
24,48;739,58;-56,724;-2,211;9,947;38,781
24,48;739,63;-56,725;-2,211;9,947;38,78
24,48;739,68;-56,726;-2,212;9,947;38,779
24,49;739,73;-56,727;-2,212;9,947;38,778
24,49;739,78;-56,728;-2,212;9,947;38,778
24,49;739,83;-56,729;-2,212;9,946;38,777
24,49;739,88;-56,73;-2,212;9,946;38,776
24,49;739,93;-56,731;-2,212;9,946;38,775
24,49;739,98;-56,732;-2,212;9,946;38,775
24,5;740,03;-56,733;-2,212;9,946;38,774
24,5;740,08;-56,733;-2,212;9,945;38,773
24,5;740,13;-56,734;-2,212;9,945;38,772
24,5;740,18;-56,735;-2,212;9,945;38,772
24,5;740,23;-56,736;-2,212;9,945;38,771
24,51;740,28;-56,737;-2,212;9,945;38,77
24,51;740,33;-56,738;-2,212;9,944;38,769
24,51;740,38;-56,739;-2,212;9,944;38,769
24,51;740,43;-56,74;-2,212;9,944;38,768
24,51;740,48;-56,741;-2,212;9,944;38,767
24,51;740,53;-56,742;-2,212;9,944;38,766
24,52;740,58;-56,743;-2,212;9,944;38,766
24,52;740,63;-56,743;-2,212;9,943;38,765
24,52;740,68;-56,744;-2,212;9,943;38,764
24,52;740,73;-56,745;-2,212;9,943;38,763
24,52;740,78;-56,746;-2,212;9,943;38,763
24,52;740,83;-56,746;-2,212;9,943;38,762
24,53;740,88;-56,747;-2,212;9,942;38,761
24,53;740,93;-56,748;-2,212;9,942;38,76
24,53;740,98;-56,749;-2,212;9,942;38,76
24,53;741,03;-56,749;-2,212;9,942;38,759
24,53;741,08;-56,75;-2,212;9,942;38,758
24,53;741,13;-56,751;-2,212;9,941;38,757
24,53;741,18;-56,751;-2,212;9,941;38,757
24,54;741,23;-56,752;-2,213;9,941;38,756
24,54;741,28;-56,753;-2,213;9,941;38,755
24,54;741,33;-56,753;-2,213;9,941;38,754
24,54;741,38;-56,754;-2,213;9,94;38,754
24,54;741,43;-56,755;-2,213;9,94;38,753
24,54;741,48;-56,756;-2,213;9,94;38,752
24,55;741,53;-56,757;-2,213;9,94;38,751
24,55;741,58;-56,758;-2,213;9,94;38,751
24,55;741,63;-56,759;-2,213;9,939;38,75
24,55;741,68;-56,76;-2,213;9,939;38,749
24,55;741,73;-56,762;-2,213;9,939;38,748
24,56;741,78;-56,763;-2,213;9,939;38,748
24,56;741,83;-56,764;-2,213;9,939;38,747
24,56;741,88;-56,765;-2,213;9,939;38,746
24,56;741,93;-56,766;-2,213;9,938;38,745
24,56;741,98;-56,767;-2,213;9,938;38,745
24,56;742,03;-56,768;-2,213;9,938;38,744
24,57;742,08;-56,769;-2,213;9,938;38,743
24,57;742,13;-56,769;-2,213;9,938;38,742
24,57;742,18;-56,77;-2,213;9,937;38,742
24,57;742,23;-56,77;-2,213;9,937;38,741
24,57;742,28;-56,77;-2,213;9,937;38,74
24,57;742,33;-56,771;-2,213;9,937;38,739
24,58;742,38;-56,771;-2,213;9,937;38,739
24,58;742,43;-56,771;-2,213;9,936;38,738
24,58;742,48;-56,771;-2,213;9,936;38,737
24,58;742,53;-56,771;-2,213;9,936;38,736
24,58;742,58;-56,771;-2,213;9,936;38,736
24,58;742,63;-56,77;-2,213;9,936;38,735
24,58;742,68;-56,77;-2,213;9,935;38,734
24,59;742,73;-56,77;-2,213;9,935;38,733
24,59;742,78;-56,77;-2,213;9,935;38,733
24,59;742,83;-56,77;-2,213;9,935;38,732
24,59;742,88;-56,77;-2,213;9,935;38,731
24,59;742,93;-56,77;-2,213;9,934;38,73
24,59;742,98;-56,77;-2,213;9,934;38,73
24,6;743,03;-56,771;-2,213;9,934;38,729
24,6;743,08;-56,771;-2,213;9,934;38,728
24,6;743,13;-56,772;-2,213;9,934;38,727
24,6;743,18;-56,772;-2,213;9,934;38,727
24,6;743,23;-56,773;-2,213;9,933;38,726
24,61;743,28;-56,773;-2,213;9,933;38,725
24,61;743,33;-56,774;-2,213;9,933;38,724
24,61;743,38;-56,774;-2,213;9,933;38,724
24,61;743,43;-56,775;-2,213;9,933;38,723
24,61;743,48;-56,775;-2,213;9,932;38,722
24,61;743,53;-56,776;-2,213;9,932;38,721
24,62;743,58;-56,776;-2,213;9,932;38,721
24,62;743,63;-56,776;-2,213;9,932;38,72
24,62;743,68;-56,777;-2,213;9,932;38,719
24,62;743,73;-56,777;-2,214;9,931;38,718
24,62;743,78;-56,778;-2,214;9,931;38,718
24,62;743,83;-56,778;-2,214;9,931;38,717
24,63;743,88;-56,778;-2,214;9,931;38,716
24,63;743,93;-56,778;-2,214;9,931;38,715
24,63;743,98;-56,778;-2,214;9,93;38,715
24,63;744,03;-56,778;-2,214;9,93;38,714
24,63;744,08;-56,778;-2,214;9,93;38,713
24,63;744,13;-56,778;-2,214;9,93;38,712
24,63;744,18;-56,778;-2,214;9,93;38,712
24,64;744,23;-56,778;-2,214;9,929;38,711
24,64;744,28;-56,778;-2,214;9,929;38,71
24,64;744,33;-56,778;-2,214;9,929;38,709
24,64;744,38;-56,778;-2,214;9,929;38,709
24,64;744,43;-56,778;-2,214;9,929;38,708
24,64;744,48;-56,778;-2,214;9,929;38,707
24,65;744,53;-56,779;-2,214;9,928;38,706
24,65;744,58;-56,779;-2,214;9,928;38,706
24,65;744,63;-56,78;-2,214;9,928;38,705
24,65;744,68;-56,78;-2,214;9,928;38,704
24,65;744,73;-56,78;-2,214;9,928;38,703
24,66;744,78;-56,781;-2,214;9,927;38,703
24,66;744,83;-56,782;-2,214;9,927;38,702
24,66;744,88;-56,783;-2,214;9,927;38,701
24,66;744,93;-56,783;-2,214;9,927;38,7
24,66;744,98;-56,784;-2,214;9,927;38,7
24,66;745,03;-56,785;-2,214;9,926;38,699
24,67;745,08;-56,786;-2,214;9,926;38,698
24,67;745,13;-56,787;-2,214;9,926;38,697
24,67;745,18;-56,788;-2,214;9,926;38,697
24,67;745,23;-56,789;-2,214;9,926;38,696
24,67;745,28;-56,79;-2,214;9,925;38,695
24,67;745,33;-56,792;-2,214;9,925;38,694
24,68;745,38;-56,793;-2,214;9,925;38,694
24,68;745,43;-56,794;-2,214;9,925;38,693
24,68;745,48;-56,795;-2,214;9,925;38,692
24,68;745,53;-56,796;-2,214;9,925;38,692
24,68;745,58;-56,797;-2,214;9,924;38,691
24,68;745,63;-56,798;-2,214;9,924;38,69
24,68;745,68;-56,799;-2,214;9,924;38,689
24,69;745,73;-56,8;-2,214;9,924;38,689
24,69;745,78;-56,801;-2,214;9,924;38,688
24,69;745,83;-56,802;-2,214;9,923;38,687
24,69;745,88;-56,803;-2,215;9,923;38,686
24,69;745,93;-56,804;-2,215;9,923;38,686
24,69;745,98;-56,805;-2,215;9,923;38,685
24,7;746,03;-56,806;-2,215;9,923;38,684
24,7;746,08;-56,806;-2,215;9,922;38,683
24,7;746,13;-56,807;-2,215;9,922;38,683
24,7;746,18;-56,808;-2,215;9,922;38,682
24,7;746,23;-56,809;-2,215;9,922;38,681
24,71;746,28;-56,81;-2,215;9,922;38,68
24,71;746,33;-56,811;-2,215;9,921;38,68
24,71;746,38;-56,812;-2,215;9,921;38,679
24,71;746,43;-56,813;-2,215;9,921;38,678
24,71;746,48;-56,815;-2,215;9,921;38,677
24,71;746,54;-56,816;-2,215;9,921;38,677
24,72;746,59;-56,817;-2,215;9,921;38,676
24,72;746,64;-56,818;-2,215;9,92;38,675
24,72;746,69;-56,819;-2,215;9,92;38,674
24,72;746,74;-56,82;-2,215;9,92;38,674
24,72;746,79;-56,821;-2,215;9,92;38,673
24,72;746,84;-56,822;-2,215;9,92;38,672
24,73;746,89;-56,823;-2,215;9,919;38,672
24,73;746,94;-56,824;-2,215;9,919;38,671
24,73;746,99;-56,825;-2,215;9,919;38,67
24,73;747,04;-56,826;-2,215;9,919;38,669
24,73;747,09;-56,827;-2,215;9,919;38,669
24,73;747,14;-56,827;-2,215;9,918;38,668
24,73;747,19;-56,828;-2,215;9,918;38,667
24,74;747,24;-56,829;-2,216;9,918;38,666
24,74;747,29;-56,83;-2,216;9,918;38,666
24,74;747,34;-56,83;-2,216;9,918;38,665
24,74;747,39;-56,831;-2,216;9,917;38,664
24,74;747,44;-56,832;-2,216;9,917;38,663
24,74;747,49;-56,832;-2,216;9,917;38,663
24,75;747,54;-56,832;-2,216;9,917;38,662
24,75;747,59;-56,832;-2,216;9,917;38,661
24,75;747,64;-56,833;-2,216;9,917;38,66
24,75;747,69;-56,833;-2,216;9,916;38,66
24,75;747,74;-56,833;-2,216;9,916;38,659
24,76;747,79;-56,833;-2,216;9,916;38,658
24,76;747,84;-56,833;-2,216;9,916;38,657
24,76;747,89;-56,833;-2,216;9,916;38,657
24,76;747,94;-56,833;-2,216;9,915;38,656
24,76;747,99;-56,833;-2,216;9,915;38,655
24,76;748,04;-56,833;-2,216;9,915;38,655
24,77;748,09;-56,833;-2,216;9,915;38,654
24,77;748,14;-56,832;-2,216;9,915;38,653
24,77;748,19;-56,832;-2,216;9,914;38,652
24,77;748,24;-56,831;-2,216;9,914;38,652
24,77;748,29;-56,83;-2,216;9,914;38,651
24,77;748,34;-56,83;-2,216;9,914;38,65
24,78;748,39;-56,829;-2,216;9,914;38,649
24,78;748,44;-56,828;-2,215;9,914;38,649
24,78;748,49;-56,828;-2,215;9,913;38,648
24,78;748,54;-56,827;-2,215;9,913;38,647
24,78;748,59;-56,826;-2,215;9,913;38,646
24,78;748,64;-56,825;-2,215;9,913;38,646
24,78;748,69;-56,824;-2,215;9,913;38,645
24,79;748,74;-56,824;-2,215;9,912;38,644
24,79;748,79;-56,823;-2,215;9,912;38,644
24,79;748,84;-56,822;-2,215;9,912;38,643
24,79;748,89;-56,822;-2,215;9,912;38,642
24,79;748,94;-56,821;-2,215;9,912;38,641
24,79;748,99;-56,82;-2,215;9,911;38,641
24,8;749,04;-56,82;-2,215;9,911;38,64
24,8;749,09;-56,819;-2,215;9,911;38,639
24,8;749,14;-56,819;-2,215;9,911;38,638
24,8;749,19;-56,819;-2,215;9,911;38,638
24,8;749,24;-56,818;-2,215;9,911;38,637
24,81;749,29;-56,818;-2,215;9,91;38,636
24,81;749,34;-56,819;-2,215;9,91;38,635
24,81;749,39;-56,819;-2,215;9,91;38,635
24,81;749,44;-56,819;-2,215;9,91;38,634
24,81;749,49;-56,819;-2,215;9,91;38,633
24,81;749,54;-56,819;-2,215;9,909;38,633
24,82;749,59;-56,819;-2,215;9,909;38,632
24,82;749,64;-56,819;-2,215;9,909;38,631
24,82;749,69;-56,819;-2,215;9,909;38,63
24,82;749,74;-56,819;-2,215;9,909;38,63
24,82;749,79;-56,819;-2,215;9,908;38,629
24,82;749,84;-56,819;-2,215;9,908;38,628
24,83;749,89;-56,82;-2,215;9,908;38,627
24,83;749,94;-56,82;-2,215;9,908;38,627
24,83;749,99;-56,82;-2,215;9,908;38,626
24,83;750,04;-56,82;-2,215;9,908;38,625
24,83;750,09;-56,821;-2,215;9,907;38,624
24,83;750,14;-56,821;-2,215;9,907;38,624
24,83;750,19;-56,821;-2,215;9,907;38,623
24,84;750,24;-56,821;-2,215;9,907;38,622
24,84;750,29;-56,822;-2,215;9,907;38,622
24,84;750,34;-56,822;-2,215;9,906;38,621
24,84;750,39;-56,822;-2,215;9,906;38,62
24,84;750,44;-56,822;-2,215;9,906;38,619
24,84;750,49;-56,822;-2,215;9,906;38,619
24,85;750,54;-56,823;-2,215;9,906;38,618
24,85;750,59;-56,823;-2,215;9,905;38,617
24,85;750,64;-56,823;-2,215;9,905;38,616
24,85;750,69;-56,823;-2,215;9,905;38,616
24,85;750,74;-56,823;-2,215;9,905;38,615
24,86;750,79;-56,824;-2,215;9,905;38,614
